Timestamp,Machine_ID,Shift,Downtime_Minutes,Downtime_Reason,Department,Operator_Name,Production_Loss
2023-03-23 01:39:00,M01,C,59,Overheating,Melting,Benjamin Castro,₹2695543
2023-03-05 07:21:00,M19,B,40,Maintenance,Melting,Haley Harmon,₹442457
2023-05-25 18:56:00,M23,C,64,Sensor Fault,Rolling,John Cross,₹2712141
2023-01-05 17:34:00,M25,A,90,Sensor Fault,Rolling,Jennifer Phillips,182.43 tons
2023-03-16 10:15:00,M03,B,37,Maintenance,Casting,Sherri Allen,21.72 tons
2023-12-01 13:01:00,M18,A,37,Unknown,Rolling,Erin Crawford,65.02 tons
2023-09-21 08:01:00,M19,A,92,Sensor Fault,Melting,Haley Harmon,₹4545615
2023-06-19 12:18:00,M28,A,68,Overheating,Rolling,John Joseph,82.32 tons
2023-07-14 09:46:00,M23,C,30,Material Shortage,Rolling,Derek Berry,₹593773
2023-12-03 14:34:00,M13,B,61,Unknown,Rolling,Erin Crawford,70.06 tons
2023-02-10 17:35:00,M08,A,31,Mechanical Jam,Rolling,Haley Mcdaniel,73.96 tons
2023-08-18 03:23:00,M07,C,31,Power Failure,Casting,Andrea Velasquez,24.16 tons
2023-07-11 07:44:00,M24,C,52,Power Failure,Rolling,John Joseph,129.74 tons
2023-12-26 08:48:00,M03,A,5,Inspection,Melting,Derek Berry,₹134431
2023-02-16 06:13:00,M13,B,5,Operator Error,Rolling,Jamie Hawkins,₹222155
2023-01-09 08:38:00,M22,C,28,Maintenance,Casting,Kenneth Kent,₹660996
2023-08-02 17:17:00,M14,A,14,Power Failure,Finishing,Jamie Hawkins,₹566698
2023-03-19 11:39:00,M28,C,54,Overheating,Rolling,Sherri Allen,67.38 tons
2023-04-28 15:16:00,M18,C,17,Setup Change,Rolling,Kathleen Weaver,40.09 tons
2023-08-12 22:11:00,M08,A,5,Maintenance,Rolling,David Murphy,7.36 tons
2023-02-20 09:34:00,M25,C,88,Mechanical Jam,Melting,Nicole Short,₹1461246
2023-11-05 02:52:00,M07,C,38,Mechanical Jam,Rolling,Sheena Huynh DVM,70.05 tons
2023-09-29 21:59:00,M15,C,47,Power Failure,Melting,Haley Mcdaniel,78.8 tons
2023-06-17 13:32:00,M19,A,5,Maintenance,Casting,Amy Valenzuela,11.55 tons
2023-08-29 14:39:00,M03,C,28,Maintenance,Rolling,Ms. Teresa Ramirez,₹1090154
2023-12-11 04:31:00,M08,B,48,Mechanical Jam,Melting,Benjamin Castro,₹1160251
2023-10-27 08:31:00,M15,C,10,Maintenance,Rolling,Benjamin Castro,19.56 tons
2023-03-21 13:36:00,M08,A,56,Maintenance,Rolling,Ashlee Thompson,79.81 tons
2023-02-24 21:26:00,M15,C,26,Maintenance,Rolling,Jordan Pruitt,₹1267756
2023-06-22 03:01:00,M06,B,36,Power Failure,Melting,Christian Gonzalez,₹597077
2023-01-02 13:40:00,M13,B,26,Setup Change,Casting,Dustin Rodriguez,62.78 tons
2023-12-21 09:11:00,M05,A,100,Overheating,Finishing,Justin Rivera,₹1243830
2023-08-17 08:38:00,M02,A,44,Operator Error,Rolling,Terry Parker,106.55 tons
2023-02-28 08:02:00,M28,A,13,Maintenance,Melting,Jason Obrien,30.98 tons
2023-06-29 06:55:00,M19,C,69,Maintenance,Melting,Justin Rivera,₹1563180
2023-07-09 21:12:00,M07,C,8,Sensor Fault,Melting,Christian Gonzalez,14.33 tons
2023-11-29 22:34:00,M11,A,51,Maintenance,Rolling,David Sanders Jr.,₹659451
2023-06-05 05:08:00,M17,B,5,Maintenance,Rolling,Haley Mcdaniel,₹123905
2023-04-25 20:49:00,M15,C,5,Sensor Fault,Rolling,Terry Parker,10.67 tons
2023-08-07 00:01:00,M30,C,50,Maintenance,Casting,Jamie Hawkins,35.7 tons
2023-04-24 04:38:00,M09,B,67,Material Shortage,Casting,Ms. Teresa Ramirez,₹2955806
2023-12-22 17:42:00,M09,A,50,Maintenance,Rolling,Kenneth Kent,58.36 tons
2023-04-06 06:14:00,M21,B,41,Maintenance,Rolling,Ashlee Thompson,₹593473
2023-04-19 12:54:00,M18,A,35,Inspection,Rolling,Jennifer Phillips,20.43 tons
2023-09-23 12:44:00,M29,A,5,Setup Change,Melting,Jason Obrien,₹120735
2023-10-23 21:57:00,M20,C,23,Maintenance,Finishing,Derek Berry,₹975909
2023-10-28 05:22:00,M01,A,31,Sensor Fault,Rolling,Abigail Meyer,₹1381439
2023-06-30 17:02:00,M09,A,76,Mechanical Jam,Melting,Kathleen Gibson,₹1436198
2023-12-02 04:22:00,M12,B,55,Inspection,Casting,Haley Harmon,48.74 tons
2023-08-28 00:47:00,M09,A,5,Unknown,Melting,Julie Morris,12.31 tons
2023-08-30 03:15:00,M01,A,54,Inspection,Melting,Justin Rivera,₹1113407
2023-03-20 22:28:00,M20,B,33,Overheating,Casting,Ashlee Thompson,₹1005078
2023-10-08 11:46:00,M29,C,24,Maintenance,Melting,Ashlee Thompson,56.43 tons
2023-05-24 11:26:00,M12,B,63,Maintenance,Rolling,Monique Gonzalez,₹2301736
2023-04-01 17:59:00,M24,B,75,Operator Error,Rolling,Howard Carter,81.85 tons
2023-04-03 16:30:00,M07,B,72,Material Shortage,Rolling,Keith Garcia,₹1586735
2023-01-01 07:05:00,M10,B,19,Maintenance,Casting,Sherri Allen,₹543391
2023-11-18 23:18:00,M22,A,35,Operator Error,Casting,Derek Berry,₹747300
2023-09-02 01:50:00,M03,A,54,Material Shortage,Melting,Bill Hernandez,31.99 tons
2023-12-12 23:36:00,M20,A,74,Power Failure,Casting,David Sanders Jr.,140.06 tons
2023-12-26 23:52:00,M13,A,30,Maintenance,Rolling,Benjamin Castro,₹562609
2023-12-05 06:35:00,M02,C,39,Maintenance,Casting,Andrea Velasquez,55.74 tons
2023-08-20 01:11:00,M25,B,11,Material Shortage,Casting,Julie Morris,25.45 tons
2023-11-21 16:54:00,M29,A,9,Sensor Fault,Rolling,Jamie Hawkins,₹392350
2023-07-21 22:22:00,M25,C,69,Power Failure,Melting,John Cross,73.93 tons
2023-07-17 20:33:00,M11,B,85,Setup Change,Melting,Jennifer Phillips,160.47 tons
2023-06-05 19:05:00,M03,B,42,Power Failure,Rolling,Abigail Meyer,90.96 tons
2023-10-11 14:36:00,M29,C,75,Unknown,Melting,David Sanders Jr.,38.38 tons
2023-09-14 03:25:00,M10,B,55,Inspection,Finishing,Abigail Meyer,₹2166194
2023-06-10 14:11:00,M16,A,25,Overheating,Rolling,Lisa Aguilar,46.46 tons
2023-10-22 09:56:00,M24,A,55,Inspection,Finishing,Oscar Singh,₹2545243
2023-01-20 17:38:00,M03,C,91,Power Failure,Casting,Keith Garcia,114.5 tons
2023-06-04 03:01:00,M15,B,43,Overheating,Casting,Kenneth Kent,₹1860909
2023-07-03 16:45:00,M27,A,91,Power Failure,Casting,Amy Valenzuela,₹2183855
2023-02-19 23:11:00,M25,C,5,Maintenance,Melting,Jason Obrien,2.7 tons
2023-04-21 23:04:00,M08,A,69,Power Failure,Melting,Ms. Teresa Ramirez,69.86 tons
2023-09-26 14:54:00,M06,C,47,Material Shortage,Casting,Kelly Klein,₹777879
2023-08-15 11:47:00,M04,C,36,Maintenance,Rolling,Lisa Aguilar,69.48 tons
2023-02-25 08:08:00,M19,C,47,Inspection,Melting,Sheena Huynh DVM,₹1598773
2023-03-30 03:35:00,M26,C,5,Mechanical Jam,Rolling,Ashlee Thompson,₹63791
2023-09-06 11:26:00,M01,B,38,Inspection,Melting,John Joseph,₹1639635
2023-04-22 09:42:00,M14,A,55,Sensor Fault,Finishing,Kenneth Kent,₹2573158
2023-12-19 01:43:00,M15,B,89,Inspection,Rolling,Howard Carter,₹3847402
2023-03-05 02:32:00,M09,B,29,Maintenance,Rolling,Oscar Singh,₹680220
2023-12-26 22:37:00,M28,B,20,Maintenance,Melting,Jamie Hawkins,45.21 tons
2023-07-21 04:08:00,M18,A,29,Operator Error,Melting,Jason Obrien,₹856750
2023-06-24 23:57:00,M23,B,72,Material Shortage,Rolling,Marcus Banks,67.91 tons
2023-06-27 04:03:00,M10,C,54,Operator Error,Rolling,Terry Parker,134.64 tons
2023-08-29 20:59:00,M12,C,29,Power Failure,Rolling,Haley Harmon,25.67 tons
2023-03-29 01:22:00,M24,C,60,Unknown,Rolling,Bill Hernandez,88.1 tons
2023-07-26 01:45:00,M04,A,47,Overheating,Rolling,Sheena Huynh DVM,73.71 tons
2023-07-19 17:56:00,M02,A,74,Operator Error,Rolling,Duane James,₹2968264
2023-03-16 16:50:00,M28,A,23,Operator Error,Rolling,John Cross,55.91 tons
2023-07-03 20:22:00,M28,B,35,Maintenance,Melting,Kathleen Weaver,61.56 tons
2023-02-09 00:53:00,M05,A,33,Mechanical Jam,Finishing,David Murphy,₹486356
2023-10-31 01:10:00,M20,C,5,Mechanical Jam,Melting,Terry Parker,11.59 tons
2023-08-05 12:37:00,M28,C,53,Unknown,Rolling,Oscar Singh,128.27 tons
2023-03-14 06:13:00,M25,A,52,Material Shortage,Melting,David Murphy,44.08 tons
2023-02-24 15:51:00,M06,A,45,Power Failure,Rolling,Nicole Short,43.33 tons
2023-07-25 20:51:00,M23,B,37,Maintenance,Melting,Jamie Hawkins,₹1295085
2023-05-25 01:08:00,M14,A,5,Operator Error,Rolling,Kenneth Kent,₹64281
2023-05-01 19:42:00,M26,B,32,Operator Error,Casting,Dustin Rodriguez,46.0 tons
2023-08-10 10:22:00,M23,B,34,Unknown,Rolling,Kathleen Weaver,57.67 tons
2023-11-11 14:14:00,M24,B,20,Material Shortage,Melting,Haley Harmon,₹868766
2023-01-16 02:33:00,M25,C,40,Inspection,Rolling,Keith Garcia,72.12 tons
2023-07-22 13:08:00,M06,C,57,Power Failure,Casting,David Murphy,75.05 tons
2023-08-22 18:53:00,M22,A,101,Inspection,Rolling,Kathleen Weaver,241.43 tons
2023-01-27 17:19:00,M15,A,50,Overheating,Rolling,Christian Gonzalez,₹2149854
2023-01-01 20:06:00,M22,C,52,Power Failure,Melting,Terry Parker,104.67 tons
2023-11-18 21:13:00,M25,A,42,Maintenance,Rolling,Dustin Rodriguez,79.65 tons
2023-03-30 10:04:00,M01,C,5,Material Shortage,Melting,Derek Berry,2.64 tons
2023-10-25 02:09:00,M03,A,44,Unknown,Finishing,Andrea Velasquez,₹1579969
2023-04-23 02:50:00,M16,C,46,Overheating,Casting,Abigail Meyer,₹2263650
2023-06-27 11:30:00,M15,C,118,Maintenance,Melting,Sherri Allen,₹5330419
2023-02-20 20:01:00,M09,B,39,Overheating,Casting,Kenneth Kent,₹831228
2023-08-06 09:38:00,M27,C,54,Operator Error,Rolling,Jennifer Phillips,79.31 tons
2023-08-31 01:48:00,M18,C,43,Overheating,Finishing,Bill Hernandez,₹840745
2023-10-06 20:54:00,M08,B,9,Maintenance,Casting,Lisa Aguilar,16.45 tons
2023-04-21 18:13:00,M16,A,79,Maintenance,Finishing,Monique Gonzalez,₹3552441
2023-11-17 14:54:00,M04,C,67,Setup Change,Melting,Jennifer Phillips,121.24 tons
2023-04-23 09:39:00,M03,B,68,Mechanical Jam,Melting,Oscar Singh,₹2447555
2023-08-28 06:05:00,M28,C,17,Inspection,Rolling,Howard Carter,₹773458
2023-12-22 07:30:00,M28,C,87,Maintenance,Melting,Dustin Rodriguez,₹3468746
2023-11-13 00:12:00,M04,C,5,Sensor Fault,Melting,Derek Berry,₹230684
2023-02-03 11:45:00,M11,A,62,Overheating,Rolling,Jennifer Phillips,82.09 tons
2023-05-12 02:43:00,M06,A,110,Maintenance,Casting,Oscar Singh,₹3289735
2023-04-15 05:09:00,M08,B,15,Material Shortage,Rolling,Christopher Sanders,₹429151
2023-07-29 10:43:00,M22,C,28,Maintenance,Rolling,Mary King,₹615052
2023-11-05 23:20:00,M23,B,47,Power Failure,Rolling,Lisa Aguilar,₹670508
2023-10-05 16:49:00,M19,B,29,Operator Error,Finishing,Dustin Rodriguez,62.64 tons
2023-10-16 05:12:00,M09,A,5,Operator Error,Rolling,Amy Valenzuela,₹199034
2023-07-28 09:36:00,M25,A,47,Material Shortage,Rolling,Bill Hernandez,₹1744197
2023-04-10 14:23:00,M21,A,13,Setup Change,Rolling,Sheena Huynh DVM,₹147349
2023-09-23 16:24:00,M24,A,59,Maintenance,Melting,Abigail Meyer,45.09 tons
2023-09-24 09:49:00,M17,C,17,Setup Change,Casting,Jamie Hawkins,₹812047
2023-08-03 21:58:00,M24,B,91,Mechanical Jam,Rolling,Haley Mcdaniel,221.4 tons
2023-10-17 09:16:00,M28,C,21,Overheating,Casting,Christopher Sanders,15.69 tons
2023-09-26 09:30:00,M22,C,35,Material Shortage,Rolling,John Joseph,33.87 tons
2023-01-19 05:20:00,M20,C,69,Overheating,Rolling,Haley Mcdaniel,₹1971378
2023-08-09 01:09:00,M21,B,8,Maintenance,Melting,Kathleen Gibson,11.88 tons
2023-03-12 18:33:00,M08,C,51,Maintenance,Rolling,Jordan Pruitt,101.21 tons
2023-04-23 12:29:00,M29,B,84,Material Shortage,Casting,Oscar Singh,201.86 tons
2023-01-24 19:45:00,M23,B,5,Maintenance,Rolling,Jason Obrien,₹69870
2023-09-25 11:38:00,M18,C,50,Overheating,Rolling,Bill Hernandez,₹2398021
2023-11-28 02:45:00,M03,C,52,Maintenance,Rolling,Marcus Banks,60.68 tons
2023-04-02 16:40:00,M26,C,68,Maintenance,Casting,Erin Crawford,63.37 tons
2023-06-19 15:56:00,M11,A,7,Mechanical Jam,Rolling,Kenneth Kent,₹110512
2023-04-05 15:46:00,M18,B,5,Mechanical Jam,Melting,Marcus Banks,6.08 tons
2023-06-23 06:09:00,M19,B,60,Maintenance,Melting,Duane James,₹1862605
2023-02-16 06:45:00,M16,B,53,Mechanical Jam,Rolling,Benjamin Castro,49.98 tons
2023-02-01 13:51:00,M24,C,52,Operator Error,Rolling,Marcus Banks,75.81 tons
2023-10-20 10:46:00,M14,C,55,Maintenance,Casting,John Cross,36.39 tons
2023-04-19 00:19:00,M03,A,24,Overheating,Rolling,Erin Crawford,₹605668
2023-08-03 17:42:00,M15,C,51,Material Shortage,Melting,Kelly Klein,₹1837869
2023-06-06 13:48:00,M14,B,53,Setup Change,Rolling,Andrea Velasquez,103.84 tons
2023-08-16 14:10:00,M14,B,23,Material Shortage,Rolling,Jennifer Phillips,₹666326
2023-03-08 10:16:00,M27,A,100,Maintenance,Melting,John Joseph,₹3225482
2023-08-29 00:58:00,M22,A,59,Power Failure,Casting,Ashlee Thompson,₹2291703
2023-07-29 10:41:00,M20,B,9,Overheating,Rolling,Ms. Teresa Ramirez,13.18 tons
2023-03-20 19:15:00,M12,C,64,Overheating,Casting,David Sanders Jr.,86.93 tons
2023-01-20 02:49:00,M20,C,15,Inspection,Melting,Keith Garcia,30.37 tons
2023-09-05 10:51:00,M12,A,68,Maintenance,Melting,Christian Gonzalez,134.77 tons
2023-01-23 07:46:00,M03,C,79,Operator Error,Rolling,Andrea Velasquez,97.97 tons
2023-08-25 05:00:00,M25,C,20,Operator Error,Casting,Jennifer Phillips,34.71 tons
2023-03-01 09:44:00,M09,B,73,Material Shortage,Rolling,John Cross,67.97 tons
2023-03-24 21:06:00,M12,B,57,Maintenance,Rolling,Justin Rivera,104.55 tons
2023-02-03 01:43:00,M08,B,69,Unknown,Melting,Ms. Teresa Ramirez,63.65 tons
2023-04-10 22:21:00,M25,B,101,Overheating,Melting,Kathleen Weaver,₹1719806
2023-10-04 20:36:00,M18,C,37,Maintenance,Rolling,Mary King,82.27 tons
2023-01-31 19:17:00,M14,A,22,Power Failure,Melting,Howard Carter,₹724591
2023-11-01 03:43:00,M10,A,18,Power Failure,Finishing,Derek Berry,₹625050
2023-09-21 11:50:00,M03,B,20,Inspection,Melting,Justin Rivera,13.15 tons
2023-08-14 22:26:00,M24,B,42,Maintenance,Casting,Haley Mcdaniel,₹611564
2023-05-22 04:42:00,M29,B,55,Overheating,Finishing,Jennifer Phillips,43.61 tons
2023-05-24 15:34:00,M06,C,53,Maintenance,Casting,Haley Mcdaniel,108.42 tons
2023-12-26 19:19:00,M15,C,69,Mechanical Jam,Rolling,David Sanders Jr.,₹3412828
2023-08-24 08:28:00,M28,C,45,Overheating,Rolling,Nicole Short,49.75 tons
2023-07-20 00:16:00,M19,A,88,Overheating,Melting,Andrea Velasquez,54.01 tons
2023-07-29 01:02:00,M03,C,37,Inspection,Casting,Oscar Singh,₹939034
2023-01-30 20:55:00,M15,C,126,Material Shortage,Rolling,Nicole Short,₹6086920
2023-11-25 01:27:00,M04,B,63,Unknown,Melting,Keith Garcia,120.66 tons
2023-11-16 23:27:00,M17,C,19,Material Shortage,Rolling,Dustin Rodriguez,38.93 tons
2023-02-08 03:09:00,M26,C,12,Material Shortage,Melting,Benjamin Castro,₹305550
2023-07-03 11:56:00,M24,C,59,Unknown,Rolling,Jennifer Phillips,98.26 tons
2023-04-13 23:38:00,M30,B,38,Overheating,Rolling,Christian Gonzalez,72.87 tons
2023-03-03 16:34:00,M10,C,66,Overheating,Casting,Duane James,₹2848451
2023-03-10 01:12:00,M21,C,59,Power Failure,Rolling,John Joseph,141.74 tons
2023-09-06 20:12:00,M25,B,42,Maintenance,Finishing,Jennifer Phillips,91.93 tons
2023-03-15 15:33:00,M17,C,19,Inspection,Casting,Kathleen Gibson,₹856058
2023-04-06 10:14:00,M20,B,5,Maintenance,Melting,Oscar Singh,₹83107
2023-11-15 16:53:00,M02,B,31,Overheating,Casting,John Cross,₹1242965
2023-11-23 21:35:00,M08,C,70,Maintenance,Finishing,Nicole Short,₹1243245
2023-11-17 19:59:00,M15,B,51,Mechanical Jam,Rolling,Abigail Meyer,₹2176458
2023-04-11 18:41:00,M28,B,7,Maintenance,Rolling,John Joseph,₹98725
2023-04-01 18:54:00,M10,A,50,Mechanical Jam,Melting,Julie Morris,68.75 tons
2023-06-11 16:23:00,M27,B,56,Setup Change,Finishing,Abigail Meyer,84.22 tons
2023-06-21 16:31:00,M13,A,18,Overheating,Melting,Benjamin Castro,₹647971
2023-04-17 08:23:00,M05,A,49,Overheating,Casting,Duane James,₹1409455
2023-01-04 19:46:00,M29,A,46,Maintenance,Melting,Jennifer Phillips,₹1798112
2023-11-05 04:54:00,M04,B,10,Maintenance,Melting,Jason Obrien,20.88 tons
2023-11-29 20:38:00,M03,A,55,Inspection,Rolling,Jordan Pruitt,84.19 tons
2023-06-26 04:10:00,M23,A,61,Overheating,Melting,Mary King,81.32 tons
2023-03-04 08:12:00,M17,B,77,Maintenance,Rolling,Julie Morris,₹2333477
2023-01-15 19:22:00,M13,B,76,Maintenance,Rolling,John Joseph,40.47 tons
2023-02-19 04:41:00,M12,A,5,Sensor Fault,Rolling,Justin Rivera,₹116503
2023-02-02 06:49:00,M12,C,16,Overheating,Rolling,Andrea Velasquez,₹466259
2023-05-13 17:32:00,M26,A,60,Maintenance,Casting,Andrea Velasquez,54.19 tons
2023-05-26 05:59:00,M29,A,60,Overheating,Rolling,Christian Gonzalez,₹1903273
2023-07-04 10:58:00,M02,C,60,Maintenance,Rolling,Amy Valenzuela,₹1396619
2023-04-01 15:21:00,M26,B,160,Power Failure,Rolling,John Cross,₹4074526
2023-05-17 00:52:00,M16,C,62,Power Failure,Finishing,Terry Parker,41.24 tons
2023-11-06 02:40:00,M03,B,79,Material Shortage,Casting,Jordan Pruitt,55.71 tons
2023-08-27 18:48:00,M22,B,73,Overheating,Rolling,Ashlee Thompson,101.31 tons
2023-11-22 14:09:00,M02,C,64,Inspection,Rolling,Ashlee Thompson,157.44 tons
2023-02-11 18:24:00,M03,C,35,Material Shortage,Rolling,Derek Berry,₹549891
2023-11-16 01:37:00,M02,A,67,Maintenance,Casting,John Joseph,160.73 tons
2023-01-24 13:58:00,M20,A,21,Material Shortage,Finishing,John Joseph,13.73 tons
2023-04-11 06:23:00,M17,B,37,Overheating,Rolling,Jason Obrien,₹408351
2023-05-16 11:25:00,M16,C,30,Overheating,Rolling,Jamie Hawkins,₹1144845
2023-06-06 05:53:00,M20,B,47,Sensor Fault,Finishing,Bill Hernandez,103.67 tons
2023-11-26 04:01:00,M06,C,114,Power Failure,Melting,Howard Carter,₹4375504
2023-07-31 10:26:00,M29,B,5,Inspection,Casting,Keith Garcia,₹151751
2023-03-30 08:57:00,M07,A,65,Maintenance,Rolling,John Joseph,₹1609169
2023-04-05 11:54:00,M20,A,5,Maintenance,Rolling,Nicole Short,₹203832
2023-02-23 16:53:00,M05,B,30,Material Shortage,Rolling,Terry Parker,67.68 tons
2023-05-13 12:02:00,M25,A,77,Power Failure,Finishing,Amy Valenzuela,₹2365754
2023-08-10 10:57:00,M06,A,46,Overheating,Casting,Mary King,₹1414771
2023-07-26 20:06:00,M28,A,12,Overheating,Rolling,Erin Crawford,21.0 tons
2023-03-10 00:46:00,M17,C,23,Maintenance,Finishing,Jennifer Phillips,40.23 tons
2023-09-03 20:19:00,M27,C,65,Maintenance,Casting,David Murphy,115.89 tons
2023-07-12 17:11:00,M21,A,23,Mechanical Jam,Rolling,Marcus Banks,40.35 tons
2023-07-30 22:22:00,M21,B,51,Power Failure,Casting,Christian Gonzalez,32.94 tons
2023-02-13 15:03:00,M06,B,46,Power Failure,Rolling,Monique Gonzalez,₹1035151
2023-08-21 12:27:00,M24,B,25,Unknown,Melting,John Joseph,₹356183
2023-06-26 00:40:00,M15,A,109,Overheating,Melting,Benjamin Castro,260.59 tons
2023-11-01 11:26:00,M08,A,64,Mechanical Jam,Finishing,Howard Carter,52.4 tons
2023-12-06 22:11:00,M16,B,5,Power Failure,Melting,Christian Gonzalez,₹243337
2023-06-06 15:55:00,M19,B,50,Maintenance,Melting,Sherri Allen,₹1808520
2023-12-09 16:06:00,M10,C,25,Maintenance,Melting,Duane James,₹977508
2023-10-21 15:22:00,M12,A,70,Power Failure,Rolling,Bill Hernandez,75.4 tons
2023-10-09 07:56:00,M17,B,21,Mechanical Jam,Melting,Oscar Singh,₹309801
2023-03-12 09:37:00,M13,B,41,Mechanical Jam,Rolling,John Joseph,₹736454
2023-10-20 06:44:00,M17,A,60,Maintenance,Melting,Monique Gonzalez,₹1846398
2023-04-19 10:55:00,M20,C,70,Maintenance,Finishing,Howard Carter,173.69 tons
2023-08-06 21:29:00,M19,B,8,Operator Error,Rolling,Kathleen Weaver,₹175932
2023-01-13 02:45:00,M12,B,34,Material Shortage,Finishing,Justin Rivera,78.12 tons
2023-01-20 09:41:00,M20,B,30,Overheating,Rolling,Justin Rivera,₹1165680
2023-12-16 20:27:00,M06,C,25,Material Shortage,Rolling,Lisa Aguilar,46.54 tons
2023-01-23 23:44:00,M19,C,97,Maintenance,Melting,Howard Carter,128.61 tons
