Timestamp,Machine_ID,Shift,Downtime_Minutes,Downtime_Reason,Department,Operator_Name,Production_Loss
2023-05-29 11:15:00,M14,C,57,Mechanical Jam,Finishing,Amy Valenzuela,₹1752597
2023-08-25 16:39:00,M22,B,7,Operator Error,Rolling,Keith Garcia,10.96 tons
2023-09-15 23:36:00,M22,C,72,Sensor Fault,Casting,Jamie Hawkins,₹1273720
2023-06-29 12:14:00,M09,C,108,Overheating,Finishing,Sheena Huynh DVM,₹4125172
2023-12-23 01:56:00,M11,B,75,Overheating,Finishing,Kenneth Kent,123.52 tons
2023-10-04 11:38:00,M29,B,5,Mechanical Jam,Finishing,Jennifer Phillips,5.38 tons
2023-02-27 13:08:00,M12,B,30,Material Shortage,Casting,Ms. Teresa Ramirez,47.31 tons
2023-07-17 18:55:00,M05,A,83,Material Shortage,Rolling,Jason Obrien,191.76 tons
2023-06-14 07:53:00,M21,A,23,Maintenance,Rolling,Nicole Short,46.96 tons
2023-01-04 18:33:00,M18,A,58,Power Failure,Finishing,Nicole Short,52.14 tons
2023-07-29 03:58:00,M11,B,68,Material Shortage,Finishing,David Murphy,₹1311638
2023-01-28 03:50:00,M30,A,17,Power Failure,Casting,Kathleen Gibson,₹439956
2023-12-27 17:27:00,M06,C,43,Unknown,Finishing,Kathleen Gibson,70.34 tons
2023-03-20 03:12:00,M30,B,5,Overheating,Finishing,Jordan Pruitt,₹227851
2023-04-08 17:18:00,M28,C,14,Power Failure,Melting,Kelly Klein,27.47 tons
2023-07-07 08:01:00,M23,A,37,Maintenance,Rolling,Dustin Rodriguez,₹1490778
2023-05-08 18:59:00,M20,C,7,Setup Change,Casting,Julie Morris,9.11 tons
2023-03-11 10:58:00,M06,A,93,Power Failure,Finishing,Christopher Sanders,90.31 tons
2023-07-14 10:03:00,M11,B,5,Operator Error,Rolling,Jamie Hawkins,₹188553
2023-02-15 05:42:00,M22,A,31,Power Failure,Melting,Julie Morris,₹1410873
2023-08-15 10:44:00,M23,A,48,Material Shortage,Finishing,John Joseph,₹900726
2023-04-08 06:17:00,M16,A,88,Power Failure,Finishing,John Joseph,140.67 tons
2023-12-09 20:19:00,M25,C,5,Mechanical Jam,Casting,Jason Obrien,₹169162
2023-03-01 14:47:00,M17,B,79,Operator Error,Rolling,David Sanders Jr.,170.45 tons
2023-05-28 04:56:00,M19,C,45,Maintenance,Rolling,Terry Parker,83.73 tons
2023-12-22 22:53:00,M03,C,15,Power Failure,Melting,Duane James,₹424079
2023-02-12 01:01:00,M18,B,58,Material Shortage,Rolling,Marcus Banks,123.71 tons
2023-06-08 16:06:00,M19,A,50,Maintenance,Rolling,Haley Mcdaniel,₹620511
2023-02-20 06:11:00,M30,B,26,Maintenance,Rolling,Duane James,₹1277466
2023-11-03 02:21:00,M12,B,47,Power Failure,Finishing,Lisa Aguilar,87.68 tons
2023-04-07 20:09:00,M21,B,33,Maintenance,Finishing,Christian Gonzalez,₹1290772
2023-06-12 03:47:00,M27,A,48,Mechanical Jam,Finishing,Andrea Velasquez,₹1525335
2023-10-04 04:20:00,M27,A,64,Maintenance,Rolling,Kenneth Kent,144.03 tons
2023-03-24 04:06:00,M02,C,92,Power Failure,Casting,Marcus Banks,58.38 tons
2023-01-25 10:47:00,M15,C,7,Material Shortage,Casting,Jason Obrien,₹182634
2023-06-20 15:22:00,M18,A,108,Mechanical Jam,Casting,Duane James,₹2329618
2023-08-21 05:14:00,M19,C,5,Mechanical Jam,Casting,Jason Obrien,3.93 tons
2023-06-10 23:00:00,M14,B,40,Overheating,Rolling,Justin Rivera,₹1858524
2023-11-08 01:52:00,M18,B,62,Maintenance,Rolling,Lisa Aguilar,₹1410461
2023-10-31 03:48:00,M14,A,53,Overheating,Melting,Jordan Pruitt,116.53 tons
2023-08-07 23:44:00,M28,C,26,Maintenance,Rolling,Amy Valenzuela,₹1266497
2023-04-08 15:26:00,M13,A,38,Overheating,Rolling,David Murphy,₹1667642
2023-03-09 07:55:00,M18,C,30,Inspection,Melting,Lisa Aguilar,₹1023506
2023-02-22 23:59:00,M07,C,27,Sensor Fault,Rolling,Nicole Short,62.48 tons
2023-08-09 18:35:00,M30,A,70,Maintenance,Melting,Kelly Klein,₹2812126
2023-06-26 15:37:00,M23,C,55,Sensor Fault,Rolling,Jason Obrien,₹2256130
2023-10-05 04:32:00,M15,C,24,Material Shortage,Rolling,John Joseph,₹717386
2023-03-13 19:18:00,M26,C,71,Power Failure,Casting,Ms. Teresa Ramirez,94.28 tons
2023-06-11 03:02:00,M24,A,54,Maintenance,Rolling,Justin Rivera,₹1441968
2023-04-21 23:34:00,M07,B,69,Maintenance,Rolling,Jason Obrien,124.84 tons
2023-09-03 19:21:00,M09,B,63,Unknown,Rolling,Kathleen Weaver,123.83 tons
2023-09-14 10:43:00,M06,A,20,Sensor Fault,Rolling,Jordan Pruitt,₹965789
2023-01-25 15:06:00,M27,A,28,Unknown,Rolling,Christopher Sanders,61.18 tons
2023-06-18 12:35:00,M03,C,67,Maintenance,Melting,Andrea Velasquez,116.29 tons
2023-12-18 20:36:00,M22,B,63,Maintenance,Rolling,Abigail Meyer,98.21 tons
2023-07-20 01:26:00,M18,B,44,Maintenance,Casting,Ashlee Thompson,₹2041201
2023-03-19 22:14:00,M30,A,48,Operator Error,Melting,Oscar Singh,₹2045211
2023-07-14 15:50:00,M26,B,83,Maintenance,Finishing,Andrea Velasquez,₹4117573
2023-06-14 11:08:00,M10,C,27,Inspection,Melting,Kathleen Gibson,33.98 tons
2023-12-13 14:47:00,M02,C,61,Maintenance,Melting,Kathleen Weaver,₹2183573
2023-08-30 05:22:00,M19,A,38,Setup Change,Finishing,Haley Harmon,84.98 tons
2023-12-13 05:58:00,M09,A,38,Setup Change,Rolling,Kenneth Kent,₹1236534
2023-01-24 23:00:00,M06,B,77,Maintenance,Melting,Jennifer Phillips,₹2965151
2023-10-18 00:43:00,M30,A,69,Overheating,Rolling,David Sanders Jr.,₹1764072
2023-08-30 13:23:00,M13,C,69,Maintenance,Finishing,David Murphy,₹3379132
2023-02-09 02:24:00,M04,B,84,Maintenance,Melting,Sherri Allen,₹4048324
2023-10-16 20:53:00,M25,B,45,Maintenance,Melting,John Cross,54.52 tons
2023-10-01 09:03:00,M14,A,65,Material Shortage,Rolling,David Murphy,₹1417986
2023-06-29 11:01:00,M23,A,35,Maintenance,Melting,Jennifer Phillips,₹793349
2023-03-19 14:06:00,M03,A,54,Unknown,Rolling,Kenneth Kent,36.43 tons
2023-11-10 19:54:00,M15,C,41,Operator Error,Rolling,Marcus Banks,65.95 tons
2023-08-25 05:49:00,M28,B,47,Maintenance,Rolling,David Murphy,₹1521928
2023-06-26 18:13:00,M19,C,62,Maintenance,Rolling,Duane James,64.28 tons
2023-04-17 06:23:00,M03,A,20,Power Failure,Rolling,Nicole Short,₹488899
2023-06-29 13:28:00,M24,C,107,Power Failure,Rolling,Andrea Velasquez,118.7 tons
2023-10-16 03:13:00,M11,C,14,Overheating,Casting,John Cross,29.83 tons
2023-04-10 02:56:00,M10,B,8,Material Shortage,Rolling,Nicole Short,19.43 tons
2023-08-21 09:20:00,M10,C,79,Sensor Fault,Rolling,David Sanders Jr.,₹1819800
2023-07-24 02:36:00,M27,B,68,Overheating,Finishing,Bill Hernandez,₹2164111
2023-01-20 14:23:00,M24,B,63,Unknown,Melting,Dustin Rodriguez,₹804279
2023-10-25 22:16:00,M22,B,63,Maintenance,Rolling,Jamie Hawkins,₹2432395
2023-10-02 12:23:00,M03,B,44,Unknown,Rolling,Christian Gonzalez,₹2065352
2023-11-01 14:20:00,M18,A,18,Mechanical Jam,Rolling,Jordan Pruitt,₹838368
2023-03-21 15:22:00,M25,A,47,Material Shortage,Rolling,Oscar Singh,115.96 tons
2023-10-18 23:49:00,M25,B,24,Unknown,Rolling,Christopher Sanders,22.66 tons
2023-06-10 22:48:00,M15,B,74,Overheating,Casting,Justin Rivera,₹1186205
2023-01-18 21:15:00,M16,A,40,Overheating,Finishing,David Murphy,95.25 tons
2023-04-14 03:57:00,M12,B,20,Overheating,Casting,Terry Parker,29.05 tons
2023-11-16 01:30:00,M24,C,35,Power Failure,Melting,Kathleen Gibson,₹511119
2023-09-07 19:43:00,M21,A,57,Material Shortage,Melting,Jason Obrien,₹1828355
2023-08-30 00:27:00,M18,B,28,Unknown,Melting,Christian Gonzalez,₹488753
2023-11-11 16:05:00,M13,A,20,Sensor Fault,Casting,John Cross,₹511068
2023-06-06 09:50:00,M07,B,52,Mechanical Jam,Casting,Haley Mcdaniel,₹2182964
2023-05-17 03:21:00,M12,B,52,Maintenance,Melting,Kathleen Weaver,₹1849345
2023-10-10 23:57:00,M20,B,29,Operator Error,Rolling,Andrea Velasquez,₹1233936
2023-08-05 14:13:00,M30,C,30,Operator Error,Rolling,Howard Carter,33.32 tons
2023-05-14 06:56:00,M12,C,51,Maintenance,Rolling,Sherri Allen,64.64 tons
2023-05-16 06:16:00,M16,C,5,Operator Error,Finishing,Keith Garcia,₹147928
2023-04-13 03:51:00,M06,B,5,Inspection,Rolling,Mary King,₹146921
2023-05-23 02:07:00,M27,B,23,Unknown,Rolling,Kathleen Weaver,34.12 tons
2023-11-20 04:52:00,M16,A,38,Maintenance,Melting,Haley Harmon,39.89 tons
2023-07-30 04:52:00,M06,B,54,Operator Error,Casting,Kathleen Weaver,₹784535
2023-03-25 03:54:00,M09,C,89,Inspection,Rolling,Kathleen Gibson,₹2461265
2023-06-09 03:17:00,M14,A,70,Sensor Fault,Rolling,Jason Obrien,174.9 tons
2023-11-24 11:38:00,M09,B,40,Inspection,Melting,Kelly Klein,₹779113
2023-09-13 07:43:00,M28,C,44,Material Shortage,Rolling,Oscar Singh,40.18 tons
2023-05-31 16:35:00,M26,A,14,Operator Error,Rolling,Sherri Allen,₹321246
2023-08-02 02:09:00,M10,C,44,Overheating,Casting,Benjamin Castro,88.01 tons
2023-10-27 17:09:00,M30,A,36,Unknown,Casting,Duane James,₹551074
2023-04-17 11:47:00,M23,B,54,Inspection,Casting,Christian Gonzalez,89.36 tons
2023-07-15 16:10:00,M21,B,20,Overheating,Melting,David Murphy,39.99 tons
2023-09-26 17:59:00,M15,B,60,Overheating,Melting,David Murphy,₹1700278
2023-09-18 20:23:00,M28,A,90,Mechanical Jam,Rolling,Ashlee Thompson,₹2680973
2023-08-24 02:28:00,M27,B,41,Overheating,Rolling,David Sanders Jr.,₹1702817
2023-02-05 06:00:00,M02,A,57,Material Shortage,Casting,Marcus Banks,126.27 tons
2023-11-18 08:01:00,M15,A,65,Unknown,Rolling,Duane James,₹1434850
2023-07-19 12:50:00,M03,C,32,Overheating,Melting,Derek Berry,56.04 tons
2023-06-20 11:57:00,M14,C,51,Maintenance,Melting,Ms. Teresa Ramirez,39.04 tons
2023-06-14 16:58:00,M17,C,45,Power Failure,Melting,Monique Gonzalez,₹2228678
2023-11-04 12:28:00,M23,A,47,Power Failure,Melting,David Murphy,₹662563
2023-08-17 04:12:00,M12,B,21,Maintenance,Casting,Duane James,₹778795
2023-02-19 19:34:00,M17,C,45,Maintenance,Rolling,John Cross,41.67 tons
2023-04-21 05:27:00,M30,B,59,Material Shortage,Rolling,Ms. Teresa Ramirez,41.35 tons
2023-03-31 16:19:00,M19,C,88,Overheating,Finishing,Howard Carter,₹1752208
2023-03-03 08:21:00,M08,C,73,Material Shortage,Casting,Dustin Rodriguez,₹2746190
2023-08-08 15:42:00,M07,C,109,Material Shortage,Melting,Christian Gonzalez,66.4 tons
2023-06-24 06:47:00,M16,B,21,Maintenance,Rolling,Sherri Allen,47.83 tons
2023-01-09 18:53:00,M12,B,71,Maintenance,Casting,David Sanders Jr.,113.08 tons
2023-05-06 19:22:00,M25,B,50,Unknown,Casting,Marcus Banks,₹527586
2023-06-07 02:22:00,M02,A,110,Unknown,Rolling,Dustin Rodriguez,₹3304615
2023-10-30 12:12:00,M14,C,20,Power Failure,Rolling,Jordan Pruitt,₹421974
2023-08-14 16:00:00,M03,C,19,Setup Change,Finishing,Jennifer Phillips,₹486955
2023-02-18 03:26:00,M10,C,27,Power Failure,Finishing,Jason Obrien,18.16 tons
2023-11-13 09:09:00,M04,B,5,Material Shortage,Melting,Keith Garcia,9.58 tons
2023-01-09 06:21:00,M06,B,29,Unknown,Rolling,Jamie Hawkins,21.86 tons
2023-07-15 16:59:00,M24,A,22,Mechanical Jam,Melting,Ashlee Thompson,13.81 tons
2023-02-26 02:53:00,M16,B,49,Operator Error,Melting,David Sanders Jr.,39.92 tons
2023-03-16 22:23:00,M29,C,55,Material Shortage,Melting,Julie Morris,121.96 tons
2023-01-09 22:44:00,M08,A,101,Power Failure,Rolling,Jennifer Phillips,244.49 tons
2023-01-26 18:01:00,M18,C,73,Sensor Fault,Rolling,Howard Carter,170.21 tons
2023-08-21 23:16:00,M09,A,27,Operator Error,Melting,Amy Valenzuela,56.93 tons
2023-02-03 10:39:00,M13,A,18,Inspection,Casting,Sheena Huynh DVM,28.91 tons
2023-01-06 19:16:00,M12,A,59,Overheating,Casting,Oscar Singh,72.96 tons
2023-12-26 06:06:00,M25,A,5,Sensor Fault,Rolling,Jason Obrien,11.82 tons
2023-01-18 09:51:00,M08,C,99,Overheating,Casting,Christopher Sanders,₹995789
2023-10-01 23:52:00,M28,C,80,Sensor Fault,Melting,Terry Parker,₹2143410
2023-02-13 14:44:00,M05,C,30,Overheating,Melting,Haley Harmon,₹923711
2023-09-29 05:46:00,M15,C,5,Maintenance,Melting,Duane James,₹128870
2023-02-15 08:28:00,M14,C,85,Unknown,Melting,Jamie Hawkins,₹3998542
2023-10-14 03:20:00,M23,C,41,Overheating,Rolling,Haley Harmon,37.12 tons
2023-03-21 08:26:00,M05,A,82,Maintenance,Rolling,Abigail Meyer,99.76 tons
2023-06-01 04:42:00,M15,B,5,Power Failure,Casting,David Murphy,9.36 tons
2023-01-30 08:48:00,M07,B,27,Maintenance,Casting,Mary King,16.14 tons
2023-08-06 14:37:00,M09,A,45,Maintenance,Rolling,John Cross,₹1440217
2023-03-10 23:26:00,M15,A,46,Mechanical Jam,Melting,Christopher Sanders,94.85 tons
2023-06-11 20:46:00,M05,A,31,Inspection,Rolling,David Murphy,₹630937
2023-02-24 14:29:00,M01,A,63,Maintenance,Rolling,Duane James,138.26 tons
2023-08-30 10:15:00,M04,A,12,Unknown,Melting,David Sanders Jr.,23.39 tons
2023-12-28 06:26:00,M01,B,40,Sensor Fault,Melting,Ms. Teresa Ramirez,₹839970
2023-11-21 18:36:00,M29,A,48,Maintenance,Rolling,Jason Obrien,₹1437871
2023-12-15 19:40:00,M02,A,60,Overheating,Melting,Bill Hernandez,₹2513275
2023-07-01 10:10:00,M21,C,66,Mechanical Jam,Finishing,Mary King,136.15 tons
2023-09-08 12:25:00,M30,C,11,Operator Error,Rolling,Keith Garcia,18.64 tons
2023-01-22 08:06:00,M29,B,5,Maintenance,Finishing,Terry Parker,8.34 tons
2023-06-19 11:48:00,M06,A,83,Maintenance,Melting,Jordan Pruitt,₹3875301
2023-02-10 17:04:00,M25,A,54,Operator Error,Finishing,Lisa Aguilar,117.64 tons
2023-05-07 11:50:00,M06,A,22,Operator Error,Casting,Mary King,₹244821
2023-09-14 02:05:00,M19,C,91,Maintenance,Finishing,Kathleen Weaver,₹1549026
2023-01-28 15:27:00,M03,A,48,Maintenance,Melting,Terry Parker,55.85 tons
2023-05-27 16:50:00,M26,A,80,Overheating,Melting,Howard Carter,63.63 tons
2023-04-14 03:33:00,M25,A,47,Inspection,Casting,Haley Mcdaniel,112.04 tons
2023-10-16 01:32:00,M19,A,106,Overheating,Rolling,Derek Berry,₹2912321
2023-12-21 18:26:00,M21,B,97,Maintenance,Finishing,Oscar Singh,₹1836160
2023-05-08 16:29:00,M13,B,37,Sensor Fault,Melting,Keith Garcia,₹1774206
2023-10-13 03:43:00,M28,C,74,Maintenance,Rolling,Oscar Singh,120.7 tons
2023-12-28 07:27:00,M05,B,64,Sensor Fault,Melting,Howard Carter,145.32 tons
2023-03-06 14:35:00,M27,C,86,Material Shortage,Casting,Monique Gonzalez,88.62 tons
2023-07-01 17:02:00,M23,A,16,Overheating,Casting,Christopher Sanders,22.02 tons
2023-11-02 13:58:00,M06,B,65,Power Failure,Rolling,Jordan Pruitt,140.24 tons
2023-06-14 06:20:00,M06,B,76,Maintenance,Casting,Dustin Rodriguez,77.69 tons
2023-03-18 06:12:00,M03,B,5,Maintenance,Rolling,Haley Mcdaniel,₹229624
2023-03-09 19:07:00,M11,C,9,Unknown,Casting,Marcus Banks,16.27 tons
2023-11-13 04:12:00,M06,A,5,Maintenance,Melting,Bill Hernandez,8.04 tons
2023-07-13 03:50:00,M22,B,36,Overheating,Melting,Christian Gonzalez,₹1569390
2023-04-22 20:10:00,M02,B,66,Maintenance,Melting,Sherri Allen,45.8 tons
2023-05-31 16:45:00,M06,C,90,Overheating,Melting,Kelly Klein,116.54 tons
2023-12-23 03:35:00,M29,C,47,Overheating,Rolling,Lisa Aguilar,106.74 tons
2023-09-26 23:45:00,M06,B,93,Maintenance,Rolling,Jamie Hawkins,96.45 tons
2023-02-14 21:13:00,M05,C,5,Material Shortage,Melting,Mary King,₹132797
2023-06-15 16:04:00,M18,A,5,Inspection,Casting,Abigail Meyer,₹187413
2023-12-12 18:09:00,M19,A,43,Power Failure,Melting,Kathleen Gibson,₹1978782
2023-04-18 08:50:00,M04,B,56,Maintenance,Finishing,Ms. Teresa Ramirez,₹842656
2023-11-05 07:00:00,M03,C,44,Power Failure,Finishing,Jennifer Phillips,₹893879
2023-02-18 19:07:00,M03,B,5,Operator Error,Rolling,Kenneth Kent,₹233432
2023-01-10 00:04:00,M26,C,42,Material Shortage,Rolling,Abigail Meyer,33.57 tons
2023-03-14 23:11:00,M30,A,5,Operator Error,Melting,Dustin Rodriguez,₹226027
2023-10-27 04:49:00,M09,B,65,Material Shortage,Rolling,Nicole Short,68.3 tons
2023-04-15 18:00:00,M20,C,55,Sensor Fault,Rolling,Christian Gonzalez,₹1279286
2023-06-22 23:59:00,M02,C,16,Power Failure,Melting,John Joseph,34.16 tons
2023-08-09 16:16:00,M10,B,29,Inspection,Casting,Benjamin Castro,₹554430
2023-08-07 19:16:00,M24,B,13,Mechanical Jam,Rolling,Abigail Meyer,₹176429
2023-11-18 15:33:00,M07,B,43,Sensor Fault,Casting,John Joseph,₹1316263
2023-04-26 18:14:00,M03,B,73,Sensor Fault,Rolling,Terry Parker,₹814528
2023-05-21 08:47:00,M29,A,15,Inspection,Melting,Andrea Velasquez,18.31 tons
2023-05-25 23:41:00,M09,B,60,Inspection,Rolling,Kelly Klein,₹1180651
2023-12-22 22:10:00,M20,B,29,Maintenance,Casting,Justin Rivera,₹689328
2023-07-08 08:24:00,M24,C,21,Maintenance,Melting,Amy Valenzuela,34.53 tons
2023-06-06 01:29:00,M28,A,41,Material Shortage,Rolling,Kenneth Kent,₹1251781
2023-01-07 11:30:00,M16,A,13,Material Shortage,Rolling,Christopher Sanders,22.32 tons
2023-08-11 10:17:00,M23,C,28,Material Shortage,Rolling,Lisa Aguilar,₹794077
2023-06-08 21:28:00,M15,B,9,Material Shortage,Casting,Christian Gonzalez,₹92645
2023-09-30 12:08:00,M18,C,103,Operator Error,Melting,Benjamin Castro,120.77 tons
2023-07-21 07:53:00,M21,B,46,Inspection,Melting,Sheena Huynh DVM,70.59 tons
2023-06-24 23:34:00,M29,A,24,Mechanical Jam,Casting,Sherri Allen,27.34 tons
2023-04-12 21:26:00,M24,A,51,Material Shortage,Finishing,Jamie Hawkins,₹1335381
2023-01-26 17:14:00,M19,C,41,Unknown,Casting,Monique Gonzalez,₹774675
2023-12-13 10:04:00,M30,C,38,Overheating,Rolling,Derek Berry,₹1712272
2023-05-12 21:34:00,M10,A,63,Power Failure,Casting,Erin Crawford,₹1091332
2023-09-02 09:36:00,M21,A,67,Maintenance,Melting,Sheena Huynh DVM,152.34 tons
2023-09-28 15:37:00,M09,C,29,Overheating,Casting,Nicole Short,51.3 tons
2023-02-21 20:35:00,M16,A,27,Operator Error,Casting,Lisa Aguilar,₹716155
2023-04-20 19:02:00,M05,A,36,Overheating,Finishing,Andrea Velasquez,80.09 tons
2023-05-12 07:57:00,M25,A,5,Power Failure,Rolling,Keith Garcia,3.08 tons
2023-11-26 04:12:00,M09,A,5,Mechanical Jam,Melting,Derek Berry,10.14 tons
2023-03-06 02:38:00,M05,C,86,Power Failure,Rolling,Ashlee Thompson,₹2178608
2023-01-28 11:17:00,M18,A,94,Sensor Fault,Finishing,Howard Carter,₹2936687
2023-01-14 01:06:00,M22,A,37,Material Shortage,Melting,Mary King,26.1 tons
2023-08-11 21:44:00,M06,A,62,Inspection,Melting,Dustin Rodriguez,95.52 tons
2023-09-04 00:05:00,M14,C,54,Unknown,Rolling,Kathleen Weaver,47.35 tons
2023-10-21 17:46:00,M01,A,137,Maintenance,Finishing,Ms. Teresa Ramirez,₹4601516
2023-05-04 01:13:00,M04,B,78,Sensor Fault,Casting,Lisa Aguilar,₹1578062
2023-02-05 09:07:00,M20,A,41,Material Shortage,Rolling,Marcus Banks,29.99 tons
2023-11-20 12:57:00,M13,A,16,Operator Error,Rolling,Jennifer Phillips,29.94 tons
2023-01-07 18:36:00,M10,B,5,Material Shortage,Rolling,Kenneth Kent,₹190145
2023-11-01 23:30:00,M27,A,51,Operator Error,Rolling,Dustin Rodriguez,36.34 tons
2023-05-25 15:36:00,M20,A,22,Mechanical Jam,Casting,Bill Hernandez,29.03 tons
2023-04-27 18:43:00,M02,C,5,Power Failure,Melting,Nicole Short,2.53 tons
2023-03-06 19:26:00,M30,A,25,Inspection,Rolling,Jennifer Phillips,₹1029526
2023-02-24 15:33:00,M24,C,12,Maintenance,Melting,Haley Harmon,29.45 tons
2023-07-12 07:55:00,M15,A,95,Maintenance,Melting,Kathleen Gibson,₹2318815
2023-08-16 16:57:00,M14,C,71,Maintenance,Casting,Kathleen Gibson,55.15 tons
2023-05-05 03:55:00,M11,B,44,Setup Change,Finishing,Kenneth Kent,₹603594
2023-09-07 13:30:00,M06,A,89,Power Failure,Finishing,Kenneth Kent,₹3346052
2023-12-15 05:56:00,M26,B,47,Material Shortage,Casting,Kelly Klein,91.78 tons
2023-04-27 01:38:00,M04,B,19,Setup Change,Rolling,David Sanders Jr.,₹327758
2023-10-04 12:37:00,M25,B,90,Material Shortage,Casting,Duane James,132.86 tons
2023-10-27 11:42:00,M15,A,61,Maintenance,Rolling,Christopher Sanders,₹2264146
2023-06-13 02:25:00,M22,B,13,Operator Error,Rolling,Oscar Singh,23.7 tons
2023-07-01 00:11:00,M16,B,39,Material Shortage,Rolling,Jennifer Phillips,₹1261017
2023-02-09 17:36:00,M01,C,18,Setup Change,Rolling,Nicole Short,₹805979
