Timestamp,Machine_ID,Shift,Downtime_Minutes,Downtime_Reason,Department,Operator_Name,Production_Loss
2023-02-24 12:21:00,M25,B,5,Overheating,Rolling,Kenneth Kent,4.73 tons
2023-10-03 17:10:00,M13,A,72,Maintenance,Rolling,David Sanders Jr.,159.35 tons
2023-11-22 13:04:00,M11,A,102,Unknown,Casting,Marcus Banks,135.12 tons
2023-01-01 02:57:00,M27,A,5,Mechanical Jam,Finishing,Sheena Huynh DVM,₹162466
2023-11-29 04:48:00,M11,B,61,Inspection,Casting,Andrea Velasquez,124.12 tons
2023-12-11 12:36:00,M23,C,25,Overheating,Rolling,Benjamin Castro,₹471747
2023-09-06 13:38:00,M12,C,30,Unknown,Melting,Terry Parker,21.38 tons
2023-04-30 12:49:00,M16,A,27,Inspection,Casting,Abigail Meyer,46.49 tons
2023-05-17 13:33:00,M04,B,19,Maintenance,Casting,Bill Hernandez,₹271901
2023-10-29 19:23:00,M02,C,46,Inspection,Rolling,John Cross,77.22 tons
2023-04-09 00:56:00,M16,A,20,Operator Error,Melting,Ashlee Thompson,₹586345
2023-05-10 00:50:00,M23,C,53,Maintenance,Casting,Benjamin Castro,90.16 tons
2023-08-23 08:37:00,M17,B,43,Power Failure,Rolling,Jason Obrien,104.37 tons
2023-08-03 05:03:00,M15,A,37,Maintenance,Rolling,Julie Morris,70.41 tons
2023-08-17 13:59:00,M23,C,17,Setup Change,Rolling,Bill Hernandez,32.79 tons
2023-09-09 10:26:00,M30,C,27,Maintenance,Casting,Keith Garcia,₹1019856
2023-08-23 18:01:00,M23,A,67,Mechanical Jam,Rolling,Justin Rivera,₹2457981
2023-10-31 23:57:00,M22,C,60,Setup Change,Rolling,Ashlee Thompson,₹1854551
2023-01-19 09:39:00,M13,A,15,Maintenance,Melting,Kenneth Kent,₹246561
2023-07-28 16:58:00,M22,B,47,Maintenance,Melting,Dustin Rodriguez,74.37 tons
2023-09-19 04:25:00,M27,B,67,Maintenance,Casting,Erin Crawford,₹2659666
2023-10-11 04:17:00,M08,C,5,Mechanical Jam,Casting,Dustin Rodriguez,₹59395
2023-10-05 20:38:00,M13,B,61,Unknown,Finishing,Howard Carter,₹741277
2023-07-03 00:30:00,M07,C,25,Inspection,Casting,John Cross,₹1161486
2023-09-25 18:44:00,M25,C,62,Operator Error,Rolling,Bill Hernandez,53.0 tons
2023-02-24 05:26:00,M06,A,22,Sensor Fault,Melting,Kathleen Gibson,35.49 tons
2023-04-05 17:04:00,M06,C,5,Inspection,Melting,Andrea Velasquez,₹80961
2023-04-22 22:09:00,M30,B,5,Operator Error,Casting,Oscar Singh,₹110230
2023-09-18 17:59:00,M03,C,46,Overheating,Melting,Keith Garcia,₹1906715
2023-04-27 01:12:00,M14,C,52,Operator Error,Melting,Haley Harmon,₹1899735
2023-08-30 01:48:00,M12,B,17,Maintenance,Casting,Terry Parker,27.59 tons
2023-01-07 09:51:00,M04,C,64,Overheating,Melting,Oscar Singh,₹1264197
2023-01-30 00:54:00,M22,B,5,Overheating,Casting,Kelly Klein,7.9 tons
2023-07-25 22:47:00,M01,C,43,Inspection,Rolling,Julie Morris,25.27 tons
2023-05-21 04:23:00,M11,C,8,Maintenance,Melting,Jordan Pruitt,₹280618
2023-06-03 11:40:00,M22,C,25,Mechanical Jam,Casting,Ashlee Thompson,₹455579
2023-11-13 22:19:00,M21,A,46,Sensor Fault,Melting,Andrea Velasquez,₹529710
2023-02-23 08:06:00,M02,A,19,Mechanical Jam,Rolling,David Sanders Jr.,₹882349
2023-10-24 19:53:00,M13,B,33,Material Shortage,Rolling,Marcus Banks,24.31 tons
2023-01-05 07:05:00,M21,C,75,Material Shortage,Casting,Justin Rivera,164.74 tons
2023-09-18 11:15:00,M30,C,27,Maintenance,Casting,Sheena Huynh DVM,₹574038
2023-11-15 16:56:00,M13,B,70,Inspection,Melting,Derek Berry,₹1081868
2023-10-12 17:05:00,M26,C,11,Overheating,Rolling,Sheena Huynh DVM,₹512234
2023-09-29 16:55:00,M01,C,60,Inspection,Melting,Kathleen Gibson,101.6 tons
2023-03-03 23:41:00,M10,A,88,Sensor Fault,Finishing,Mary King,203.39 tons
2023-04-14 17:35:00,M06,A,5,Maintenance,Casting,Bill Hernandez,9.21 tons
2023-02-09 14:30:00,M28,C,21,Power Failure,Rolling,Dustin Rodriguez,₹420577
2023-05-24 18:07:00,M24,C,62,Power Failure,Rolling,Duane James,₹1201641
2023-07-27 15:07:00,M20,A,38,Setup Change,Rolling,John Cross,69.12 tons
2023-04-21 23:17:00,M19,C,56,Overheating,Rolling,Ashlee Thompson,63.08 tons
2023-06-11 07:26:00,M23,C,26,Material Shortage,Melting,John Joseph,51.11 tons
2023-12-16 11:48:00,M15,B,47,Overheating,Rolling,Erin Crawford,84.18 tons
2023-03-01 16:35:00,M27,B,40,Inspection,Melting,Jordan Pruitt,78.68 tons
2023-02-25 16:16:00,M24,A,80,Setup Change,Casting,Marcus Banks,₹2652482
2023-06-04 22:15:00,M30,A,52,Operator Error,Rolling,Jordan Pruitt,106.62 tons
2023-09-24 09:08:00,M13,A,55,Setup Change,Rolling,Dustin Rodriguez,82.62 tons
2023-03-07 22:32:00,M13,B,32,Operator Error,Rolling,Oscar Singh,₹1289223
2023-04-13 05:09:00,M15,A,30,Maintenance,Finishing,Jennifer Phillips,₹880204
2023-09-19 06:24:00,M02,A,32,Mechanical Jam,Melting,Jamie Hawkins,18.74 tons
2023-05-31 13:38:00,M17,B,56,Overheating,Finishing,Kathleen Gibson,100.63 tons
2023-03-17 03:59:00,M23,C,32,Material Shortage,Melting,Jamie Hawkins,₹1049804
2023-10-02 06:36:00,M21,B,53,Overheating,Rolling,Haley Mcdaniel,₹1327817
2023-06-12 07:26:00,M17,B,107,Overheating,Casting,Kathleen Weaver,₹4867095
2023-01-05 19:18:00,M17,A,71,Power Failure,Melting,Julie Morris,₹1310708
2023-05-17 02:24:00,M06,B,35,Material Shortage,Casting,Haley Harmon,40.62 tons
2023-03-24 12:44:00,M16,C,81,Power Failure,Melting,Derek Berry,₹2141313
2023-06-27 10:26:00,M02,A,32,Operator Error,Melting,Julie Morris,52.63 tons
2023-02-10 17:07:00,M06,B,5,Setup Change,Rolling,Christian Gonzalez,₹162720
2023-01-14 13:24:00,M29,C,14,Sensor Fault,Casting,David Murphy,23.98 tons
2023-12-10 06:32:00,M28,B,5,Maintenance,Casting,Sherri Allen,8.33 tons
2023-05-13 10:39:00,M20,C,34,Operator Error,Melting,Monique Gonzalez,₹1151285
2023-02-20 03:07:00,M08,B,45,Overheating,Melting,Bill Hernandez,₹2086810
2023-11-02 16:26:00,M27,A,95,Material Shortage,Melting,Oscar Singh,₹4285460
2023-03-27 13:44:00,M03,B,54,Material Shortage,Finishing,Jordan Pruitt,₹2477452
2023-11-11 04:57:00,M17,B,38,Overheating,Melting,Terry Parker,90.32 tons
2023-12-18 01:43:00,M26,B,69,Overheating,Casting,David Sanders Jr.,52.98 tons
2023-12-14 10:38:00,M25,A,5,Setup Change,Melting,Sherri Allen,₹131729
2023-05-18 15:22:00,M01,C,52,Sensor Fault,Melting,Terry Parker,26.75 tons
2023-05-30 13:57:00,M23,B,68,Power Failure,Melting,Ashlee Thompson,₹1369881
2023-11-05 10:16:00,M19,B,5,Material Shortage,Finishing,Christian Gonzalez,₹132645
2023-12-18 07:44:00,M06,B,79,Operator Error,Rolling,Sheena Huynh DVM,₹3236454
2023-10-17 21:49:00,M24,A,55,Inspection,Rolling,Haley Harmon,104.42 tons
2023-04-28 19:34:00,M04,A,32,Operator Error,Casting,Erin Crawford,₹1196242
2023-02-07 21:41:00,M06,B,63,Unknown,Melting,David Murphy,₹1818605
2023-11-14 00:46:00,M03,A,113,Overheating,Rolling,Sherri Allen,143.36 tons
2023-10-19 17:46:00,M20,C,50,Operator Error,Casting,Sherri Allen,102.36 tons
2023-05-08 15:05:00,M21,B,52,Power Failure,Melting,Terry Parker,29.5 tons
2023-06-18 16:44:00,M20,A,31,Material Shortage,Rolling,Christopher Sanders,₹417685
2023-07-20 22:20:00,M25,B,19,Overheating,Rolling,Justin Rivera,10.08 tons
2023-02-19 23:10:00,M30,A,69,Operator Error,Casting,Erin Crawford,₹1650742
2023-07-21 08:19:00,M08,C,19,Unknown,Rolling,Christian Gonzalez,₹388441
2023-10-24 11:11:00,M17,A,47,Operator Error,Rolling,Monique Gonzalez,₹1979531
2023-07-07 15:31:00,M29,C,30,Mechanical Jam,Rolling,John Cross,₹975802
2023-06-27 03:30:00,M25,B,59,Unknown,Rolling,Andrea Velasquez,₹2624374
2023-12-17 23:02:00,M04,B,55,Maintenance,Rolling,Haley Harmon,₹1055846
2023-08-18 21:47:00,M14,B,76,Operator Error,Melting,Jamie Hawkins,52.14 tons
2023-09-07 00:45:00,M03,C,29,Setup Change,Rolling,Mary King,47.78 tons
2023-05-14 02:23:00,M24,C,36,Setup Change,Melting,Bill Hernandez,35.43 tons
2023-07-13 06:17:00,M07,A,15,Maintenance,Melting,Oscar Singh,30.87 tons
2023-03-29 07:01:00,M30,A,31,Material Shortage,Rolling,Oscar Singh,68.64 tons
2023-01-31 18:36:00,M28,B,56,Overheating,Rolling,David Sanders Jr.,₹1659403
2023-07-24 02:00:00,M13,A,67,Mechanical Jam,Melting,Terry Parker,₹1951897
2023-01-24 17:04:00,M17,B,17,Overheating,Rolling,Keith Garcia,12.59 tons
2023-12-02 00:18:00,M11,C,71,Maintenance,Rolling,Lisa Aguilar,₹1634238
2023-07-09 02:35:00,M06,C,85,Overheating,Melting,Oscar Singh,73.77 tons
2023-11-05 16:56:00,M07,B,57,Sensor Fault,Rolling,Christian Gonzalez,49.01 tons
2023-04-06 11:49:00,M19,C,101,Maintenance,Melting,Kenneth Kent,₹3253573
2023-10-05 08:25:00,M07,A,21,Mechanical Jam,Casting,Nicole Short,₹358350
2023-12-30 19:06:00,M05,C,7,Operator Error,Casting,Kathleen Weaver,11.37 tons
2023-02-04 17:46:00,M13,A,5,Sensor Fault,Melting,Jamie Hawkins,8.8 tons
2023-11-24 13:46:00,M24,B,89,Overheating,Rolling,Erin Crawford,₹1807464
2023-01-15 10:38:00,M14,A,64,Overheating,Rolling,Sherri Allen,105.71 tons
2023-05-08 02:17:00,M25,B,43,Overheating,Rolling,Kathleen Weaver,₹1198719
2023-02-27 02:16:00,M13,C,53,Overheating,Rolling,Jennifer Phillips,₹1888030
2023-09-03 16:17:00,M14,C,11,Material Shortage,Rolling,Haley Mcdaniel,13.06 tons
2023-08-17 06:29:00,M11,C,118,Overheating,Melting,Christian Gonzalez,164.0 tons
2023-09-22 10:45:00,M24,C,48,Operator Error,Rolling,Derek Berry,26.22 tons
2023-06-20 20:24:00,M22,B,48,Unknown,Casting,David Murphy,62.12 tons
2023-03-11 13:55:00,M03,B,66,Operator Error,Melting,Christian Gonzalez,₹3289476
2023-03-17 16:16:00,M09,C,59,Maintenance,Rolling,Lisa Aguilar,58.69 tons
2023-07-26 22:19:00,M15,C,51,Maintenance,Rolling,Derek Berry,93.18 tons
2023-08-25 19:18:00,M28,B,21,Power Failure,Casting,Kenneth Kent,₹323496
2023-05-09 21:56:00,M19,C,59,Power Failure,Casting,David Sanders Jr.,104.99 tons
2023-08-14 11:43:00,M30,B,101,Power Failure,Melting,David Murphy,124.39 tons
2023-07-09 04:27:00,M05,B,85,Maintenance,Rolling,Duane James,122.26 tons
2023-01-07 01:21:00,M23,B,92,Unknown,Rolling,Christopher Sanders,₹3856510
2023-06-18 08:46:00,M26,A,29,Operator Error,Melting,Erin Crawford,28.99 tons
2023-10-11 18:54:00,M27,B,15,Maintenance,Melting,Jason Obrien,₹629975
2023-07-17 23:11:00,M10,C,41,Sensor Fault,Casting,Abigail Meyer,26.11 tons
2023-04-10 11:40:00,M10,A,46,Material Shortage,Rolling,Kenneth Kent,₹1365272
2023-08-22 11:39:00,M01,A,77,Maintenance,Rolling,Keith Garcia,₹1638912
2023-04-02 01:13:00,M23,B,5,Sensor Fault,Melting,Jennifer Phillips,4.67 tons
2023-11-03 00:16:00,M10,B,90,Unknown,Rolling,Kathleen Gibson,196.84 tons
2023-04-17 09:04:00,M02,B,40,Mechanical Jam,Melting,Nicole Short,91.66 tons
2023-07-02 02:27:00,M27,B,32,Inspection,Melting,Jason Obrien,78.4 tons
2023-06-29 23:28:00,M24,A,14,Maintenance,Casting,Benjamin Castro,₹689984
2023-12-11 07:13:00,M13,C,5,Unknown,Finishing,Derek Berry,₹58437
2023-03-30 22:34:00,M09,B,69,Material Shortage,Melting,Amy Valenzuela,₹1291095
2023-03-24 05:34:00,M08,C,47,Power Failure,Melting,Kenneth Kent,₹1214119
2023-06-27 00:17:00,M01,A,6,Operator Error,Rolling,Sherri Allen,12.25 tons
2023-07-01 02:44:00,M06,B,6,Maintenance,Rolling,Amy Valenzuela,10.73 tons
2023-03-20 04:48:00,M05,B,34,Maintenance,Finishing,Mary King,₹936657
2023-05-21 12:18:00,M01,C,95,Overheating,Casting,Jamie Hawkins,₹2794148
2023-11-15 13:52:00,M18,B,37,Operator Error,Rolling,David Sanders Jr.,44.23 tons
2023-12-08 01:47:00,M09,C,5,Setup Change,Rolling,Haley Mcdaniel,₹139876
2023-07-11 18:21:00,M18,B,37,Power Failure,Casting,Julie Morris,32.23 tons
2023-01-14 15:09:00,M20,B,36,Mechanical Jam,Melting,Haley Mcdaniel,₹1136097
2023-10-10 03:53:00,M07,C,5,Sensor Fault,Casting,Jennifer Phillips,₹114520
2023-08-23 11:46:00,M04,A,43,Operator Error,Melting,Duane James,24.19 tons
2023-03-19 22:55:00,M16,A,38,Maintenance,Rolling,Lisa Aguilar,₹1179248
2023-07-06 08:51:00,M02,B,65,Maintenance,Casting,Christopher Sanders,₹1192719
2023-12-24 19:56:00,M30,A,100,Power Failure,Rolling,John Joseph,₹4752975
2023-10-30 21:18:00,M27,B,78,Mechanical Jam,Melting,Oscar Singh,45.34 tons
2023-02-21 06:07:00,M27,B,36,Maintenance,Melting,Terry Parker,70.21 tons
2023-10-08 14:08:00,M07,A,11,Operator Error,Melting,Keith Garcia,₹355582
2023-03-18 19:59:00,M25,C,122,Operator Error,Rolling,Ashlee Thompson,₹2034029
2023-05-12 08:39:00,M18,B,46,Operator Error,Rolling,Jordan Pruitt,₹1275142
2023-09-14 13:18:00,M29,B,45,Operator Error,Finishing,John Joseph,79.49 tons
2023-08-24 12:42:00,M20,A,44,Operator Error,Melting,Erin Crawford,₹887196
2023-11-26 10:19:00,M15,B,50,Maintenance,Melting,Dustin Rodriguez,₹1535218
2023-08-08 19:03:00,M01,B,40,Unknown,Melting,Howard Carter,85.76 tons
2023-07-20 22:42:00,M30,C,27,Operator Error,Rolling,David Sanders Jr.,15.54 tons
2023-09-16 23:32:00,M05,A,28,Overheating,Casting,Jason Obrien,59.42 tons
2023-03-08 22:09:00,M19,B,44,Operator Error,Melting,Haley Mcdaniel,₹1835511
2023-05-06 21:41:00,M16,C,28,Sensor Fault,Casting,Benjamin Castro,₹616440
2023-10-05 20:00:00,M03,A,23,Setup Change,Rolling,Ashlee Thompson,51.42 tons
2023-06-15 02:10:00,M24,C,48,Inspection,Finishing,Lisa Aguilar,74.34 tons
2023-08-21 12:27:00,M18,C,37,Maintenance,Rolling,Haley Harmon,68.35 tons
2023-10-14 02:07:00,M15,C,90,Operator Error,Melting,Ashlee Thompson,115.98 tons
2023-04-07 06:10:00,M11,A,5,Power Failure,Casting,Erin Crawford,3.35 tons
2023-11-13 09:16:00,M25,C,77,Maintenance,Melting,Erin Crawford,99.38 tons
2023-05-23 19:05:00,M18,C,82,Unknown,Rolling,Jason Obrien,168.39 tons
2023-08-24 12:01:00,M22,C,5,Maintenance,Rolling,Ashlee Thompson,4.4 tons
2023-09-08 21:00:00,M20,C,34,Maintenance,Rolling,Mary King,₹1686616
2023-11-19 00:10:00,M20,A,33,Power Failure,Finishing,Haley Harmon,41.17 tons
2023-03-04 11:42:00,M04,C,5,Maintenance,Finishing,Jennifer Phillips,₹214026
2023-01-11 00:00:00,M11,C,21,Mechanical Jam,Rolling,Nicole Short,19.28 tons
2023-06-04 06:47:00,M07,C,11,Operator Error,Melting,Nicole Short,₹546612
2023-01-14 09:21:00,M13,C,97,Setup Change,Rolling,Jamie Hawkins,103.6 tons
2023-07-17 12:59:00,M02,B,73,Material Shortage,Melting,Lisa Aguilar,₹2665906
2023-09-20 07:17:00,M28,A,83,Maintenance,Casting,Lisa Aguilar,104.7 tons
2023-03-14 12:42:00,M29,B,66,Power Failure,Rolling,David Murphy,99.09 tons
2023-11-30 11:53:00,M18,C,11,Maintenance,Melting,Terry Parker,16.28 tons
2023-04-25 07:51:00,M01,B,29,Sensor Fault,Rolling,Sheena Huynh DVM,71.24 tons
2024-01-01 00:00:00,M09,A,59,Material Shortage,Casting,Marcus Banks,₹2829914
2023-06-14 06:20:00,M05,B,8,Setup Change,Rolling,David Murphy,₹246629
2023-06-15 14:35:00,M14,A,66,Operator Error,Rolling,Sheena Huynh DVM,₹1529311
2023-04-06 22:53:00,M07,C,37,Maintenance,Rolling,Bill Hernandez,₹827317
2023-04-09 11:42:00,M14,A,33,Material Shortage,Rolling,Derek Berry,53.28 tons
2023-03-28 04:58:00,M06,B,66,Inspection,Melting,Marcus Banks,₹2983548
2023-10-29 11:52:00,M14,B,58,Power Failure,Finishing,Kenneth Kent,50.8 tons
2023-04-06 18:55:00,M06,A,34,Mechanical Jam,Rolling,Kenneth Kent,₹1172812
2023-06-19 01:41:00,M08,C,79,Maintenance,Melting,Nicole Short,173.19 tons
2023-12-08 08:14:00,M23,C,12,Overheating,Casting,Kathleen Weaver,9.93 tons
2023-06-14 18:24:00,M02,B,63,Mechanical Jam,Melting,Kenneth Kent,₹1190836
2023-05-28 16:46:00,M25,A,62,Maintenance,Finishing,John Cross,₹1835058
2023-08-25 13:57:00,M28,B,35,Setup Change,Rolling,Kathleen Gibson,₹1504059
2023-08-16 20:16:00,M13,C,54,Setup Change,Rolling,Jordan Pruitt,₹2431691
2023-01-29 01:02:00,M17,A,7,Power Failure,Casting,Kathleen Gibson,₹138802
2023-10-16 01:48:00,M24,A,72,Operator Error,Rolling,Amy Valenzuela,99.3 tons
2023-08-10 18:28:00,M25,B,39,Power Failure,Rolling,Oscar Singh,₹1466326
2023-04-14 13:49:00,M15,C,29,Power Failure,Casting,Kelly Klein,48.46 tons
2023-04-09 12:39:00,M13,B,76,Overheating,Melting,Andrea Velasquez,₹2926408
2023-05-28 01:01:00,M29,B,23,Maintenance,Rolling,Derek Berry,₹343660
2023-03-25 03:10:00,M23,B,5,Material Shortage,Melting,Lisa Aguilar,₹245038
2023-04-27 10:26:00,M13,C,5,Overheating,Casting,Monique Gonzalez,₹181906
2023-04-20 07:00:00,M06,A,63,Maintenance,Casting,Abigail Meyer,123.5 tons
2023-11-21 22:55:00,M10,C,6,Maintenance,Casting,Bill Hernandez,12.18 tons
2023-01-09 21:20:00,M15,B,97,Inspection,Rolling,Christopher Sanders,₹2884651
2023-06-07 22:08:00,M19,C,5,Power Failure,Rolling,David Murphy,₹51314
2023-07-22 12:22:00,M20,C,95,Operator Error,Casting,Amy Valenzuela,57.96 tons
2023-09-12 03:33:00,M02,A,51,Inspection,Rolling,Sherri Allen,119.38 tons
2023-02-05 16:53:00,M04,B,42,Unknown,Melting,Dustin Rodriguez,₹1581742
2023-05-10 04:37:00,M15,C,28,Operator Error,Finishing,David Murphy,₹641560
2023-10-03 22:26:00,M27,A,56,Mechanical Jam,Casting,Haley Mcdaniel,43.07 tons
2023-07-19 19:48:00,M11,C,43,Power Failure,Melting,Ms. Teresa Ramirez,₹617999
2023-03-05 20:08:00,M16,C,78,Sensor Fault,Finishing,Dustin Rodriguez,171.26 tons
2023-07-09 01:53:00,M17,C,48,Unknown,Rolling,Duane James,₹1433082
2023-12-29 10:39:00,M16,A,49,Setup Change,Melting,Dustin Rodriguez,₹493098
2023-01-18 11:11:00,M15,C,34,Mechanical Jam,Casting,Ms. Teresa Ramirez,₹1698622
2023-10-29 11:53:00,M02,B,43,Overheating,Casting,Ms. Teresa Ramirez,38.8 tons
2023-07-25 01:47:00,M09,A,54,Overheating,Rolling,Howard Carter,₹785887
2023-08-31 16:32:00,M11,B,5,Sensor Fault,Rolling,Marcus Banks,₹88803
2023-09-04 01:52:00,M30,C,5,Power Failure,Rolling,Kathleen Gibson,₹146299
2023-12-02 09:52:00,M29,C,67,Setup Change,Rolling,Abigail Meyer,₹820139
2023-08-06 23:24:00,M19,C,50,Material Shortage,Rolling,Marcus Banks,93.55 tons
2023-09-15 11:31:00,M03,A,39,Overheating,Melting,Lisa Aguilar,₹1704153
2023-10-11 16:09:00,M06,C,45,Maintenance,Casting,Sheena Huynh DVM,₹1016098
2023-01-24 00:44:00,M09,B,55,Maintenance,Casting,John Joseph,132.08 tons
2023-06-07 09:19:00,M17,B,28,Maintenance,Rolling,Kathleen Gibson,₹1302956
2023-11-20 03:30:00,M17,A,21,Mechanical Jam,Finishing,Jennifer Phillips,49.29 tons
2023-08-14 23:54:00,M25,B,50,Maintenance,Casting,Terry Parker,₹765434
2023-01-27 14:48:00,M15,B,15,Sensor Fault,Rolling,Christopher Sanders,8.82 tons
2023-03-05 09:45:00,M11,B,57,Setup Change,Melting,Sheena Huynh DVM,114.97 tons
2023-06-02 19:19:00,M11,A,5,Maintenance,Melting,Howard Carter,₹184224
2023-07-18 12:58:00,M05,A,75,Overheating,Melting,Oscar Singh,₹1057125
2023-09-13 02:15:00,M18,B,59,Overheating,Finishing,Dustin Rodriguez,₹994208
2023-08-15 17:43:00,M20,B,52,Operator Error,Melting,Marcus Banks,96.25 tons
2023-03-19 03:12:00,M13,A,74,Maintenance,Rolling,Sherri Allen,₹2603233
2023-11-21 15:33:00,M20,B,94,Overheating,Casting,Jordan Pruitt,220.48 tons
2023-12-06 02:36:00,M19,A,75,Maintenance,Casting,Andrea Velasquez,84.06 tons
2023-12-05 21:23:00,M16,A,5,Unknown,Melting,Oscar Singh,6.13 tons
2023-05-14 12:19:00,M23,C,6,Overheating,Casting,Howard Carter,3.36 tons
2023-12-13 03:04:00,M04,B,26,Power Failure,Casting,Dustin Rodriguez,₹888617
2023-04-03 18:22:00,M17,A,45,Power Failure,Casting,Benjamin Castro,80.95 tons
2023-08-08 23:53:00,M18,B,60,Power Failure,Rolling,Oscar Singh,49.08 tons
2023-12-18 06:06:00,M13,A,23,Overheating,Casting,Justin Rivera,56.59 tons
2023-09-07 04:23:00,M18,C,50,Maintenance,Rolling,Haley Mcdaniel,₹1923817
2023-12-21 08:28:00,M04,C,22,Operator Error,Rolling,Benjamin Castro,₹375033
2023-10-23 11:45:00,M03,C,26,Maintenance,Casting,Lisa Aguilar,46.54 tons
2023-02-14 18:28:00,M03,A,5,Mechanical Jam,Casting,Christopher Sanders,₹182176
