Timestamp,Machine_ID,Shift,Downtime_Minutes,Downtime_Reason,Department,Operator_Name,Production_Loss
2023-11-26 20:18:00,M18,B,17,Overheating,Rolling,Bill Hernandez,38.33 tons
2023-08-07 06:15:00,M19,C,5,Overheating,Finishing,Ashlee Thompson,₹233023
2023-03-07 00:24:00,M19,A,15,Material Shortage,Rolling,Duane James,₹187446
2023-02-08 16:28:00,M01,C,76,Operator Error,Finishing,Kelly Klein,₹3391666
2023-06-21 07:08:00,M14,C,16,Operator Error,Rolling,Lisa Aguilar,21.93 tons
2023-06-03 19:16:00,M22,A,123,Power Failure,Melting,Lisa Aguilar,₹3002616
2023-10-31 19:43:00,M05,B,59,Unknown,Rolling,Duane James,106.01 tons
2023-04-15 20:30:00,M24,B,50,Material Shortage,Finishing,Duane James,89.22 tons
2023-10-30 19:36:00,M28,B,19,Setup Change,Rolling,Ashlee Thompson,₹535339
2023-11-05 20:06:00,M18,B,66,Overheating,Melting,Ashlee Thompson,₹2185757
2023-06-22 09:30:00,M23,C,27,Overheating,Finishing,David Sanders Jr.,66.32 tons
2023-12-18 21:43:00,M23,B,48,Maintenance,Rolling,David Murphy,94.2 tons
2023-07-23 11:13:00,M15,C,121,Maintenance,Casting,David Murphy,213.12 tons
2023-02-26 20:34:00,M22,C,42,Operator Error,Rolling,Oscar Singh,49.86 tons
2023-01-08 20:27:00,M16,B,79,Operator Error,Rolling,Monique Gonzalez,191.27 tons
2023-08-03 12:49:00,M10,A,23,Maintenance,Finishing,Sheena Huynh DVM,₹748609
2023-02-14 17:21:00,M21,B,43,Operator Error,Rolling,Dustin Rodriguez,₹1503825
2023-07-28 20:28:00,M16,A,98,Maintenance,Melting,Kenneth Kent,169.7 tons
2023-07-20 09:46:00,M28,B,26,Maintenance,Melting,Keith Garcia,₹1028525
2023-11-22 05:49:00,M12,A,99,Overheating,Casting,Kathleen Weaver,153.92 tons
2023-01-25 02:17:00,M11,A,66,Unknown,Rolling,Jennifer Phillips,₹2647289
2023-10-28 16:47:00,M25,B,28,Maintenance,Rolling,Derek Berry,55.12 tons
2023-09-09 06:38:00,M02,C,63,Overheating,Casting,Amy Valenzuela,81.74 tons
2023-08-08 10:46:00,M16,C,74,Unknown,Finishing,Haley Harmon,141.43 tons
2023-12-12 14:03:00,M09,A,63,Operator Error,Rolling,Dustin Rodriguez,₹1761027
2023-08-18 21:03:00,M17,C,5,Unknown,Melting,Jordan Pruitt,₹241236
2023-11-11 10:00:00,M20,C,23,Inspection,Rolling,Kenneth Kent,₹464916
2023-10-12 19:54:00,M15,C,37,Sensor Fault,Casting,Justin Rivera,₹1139529
2023-05-12 00:16:00,M11,C,42,Maintenance,Melting,Haley Mcdaniel,29.21 tons
2023-03-17 15:54:00,M22,B,63,Overheating,Casting,Jamie Hawkins,34.49 tons
2023-03-08 22:47:00,M02,C,50,Material Shortage,Casting,Sherri Allen,₹1916150
2023-03-29 08:45:00,M03,C,5,Maintenance,Rolling,David Sanders Jr.,₹86953
2023-03-22 17:09:00,M23,A,56,Overheating,Rolling,Haley Mcdaniel,₹2626837
2023-07-21 06:09:00,M25,B,63,Sensor Fault,Rolling,Howard Carter,129.87 tons
2023-07-21 21:56:00,M25,A,61,Overheating,Rolling,Amy Valenzuela,129.66 tons
2023-05-10 13:32:00,M15,A,77,Power Failure,Finishing,Oscar Singh,137.9 tons
2023-03-20 22:57:00,M05,C,70,Mechanical Jam,Melting,Benjamin Castro,₹2703120
2023-03-17 05:04:00,M02,A,58,Maintenance,Casting,John Cross,86.73 tons
2023-01-01 15:09:00,M30,A,42,Material Shortage,Melting,Monique Gonzalez,₹1385395
2023-12-24 07:14:00,M16,B,5,Power Failure,Casting,Haley Mcdaniel,₹50661
2023-12-18 00:43:00,M04,C,57,Operator Error,Finishing,Monique Gonzalez,₹1483401
2023-03-08 00:31:00,M12,C,51,Inspection,Rolling,Andrea Velasquez,₹1101515
2023-05-28 21:47:00,M06,C,53,Maintenance,Rolling,Bill Hernandez,67.85 tons
2023-03-19 17:54:00,M21,C,6,Overheating,Melting,John Cross,₹93586
2023-05-21 14:32:00,M01,C,12,Unknown,Melting,Lisa Aguilar,18.97 tons
2023-08-13 01:59:00,M16,C,76,Unknown,Casting,Marcus Banks,46.52 tons
2023-02-01 04:14:00,M13,A,43,Maintenance,Rolling,Terry Parker,79.81 tons
2023-04-19 11:09:00,M24,C,65,Maintenance,Melting,Jennifer Phillips,34.98 tons
2023-02-03 08:26:00,M08,C,45,Material Shortage,Melting,Amy Valenzuela,₹1927330
2023-03-12 20:18:00,M15,C,45,Maintenance,Rolling,Benjamin Castro,76.05 tons
2023-06-10 14:47:00,M03,A,73,Power Failure,Casting,Christian Gonzalez,178.97 tons
2023-04-11 00:00:00,M11,A,29,Mechanical Jam,Rolling,Monique Gonzalez,30.39 tons
2023-10-30 07:20:00,M06,C,47,Overheating,Melting,Jason Obrien,₹546513
2023-03-14 19:03:00,M26,C,31,Material Shortage,Casting,Marcus Banks,₹410096
2023-01-06 06:14:00,M06,A,31,Sensor Fault,Rolling,Dustin Rodriguez,65.56 tons
2023-12-13 14:55:00,M23,A,35,Maintenance,Rolling,Terry Parker,34.25 tons
2023-05-08 02:27:00,M20,C,51,Maintenance,Melting,Kathleen Weaver,₹689563
2023-08-08 07:50:00,M12,B,30,Maintenance,Melting,Kelly Klein,₹1472149
2023-09-21 12:41:00,M28,C,82,Operator Error,Rolling,Ms. Teresa Ramirez,72.77 tons
2023-04-19 15:45:00,M22,B,18,Power Failure,Melting,Kathleen Gibson,22.11 tons
2023-06-02 14:50:00,M14,B,39,Overheating,Casting,Andrea Velasquez,77.25 tons
2023-05-09 01:51:00,M06,A,31,Power Failure,Melting,Jason Obrien,₹1044956
2023-08-26 08:46:00,M14,A,88,Sensor Fault,Casting,Haley Harmon,₹2027985
2023-03-13 09:47:00,M08,C,50,Power Failure,Melting,Haley Harmon,83.51 tons
2023-02-09 13:38:00,M29,B,75,Maintenance,Finishing,Andrea Velasquez,93.52 tons
2023-11-30 07:35:00,M24,A,5,Material Shortage,Finishing,Bill Hernandez,2.82 tons
2023-02-13 10:29:00,M09,A,53,Maintenance,Rolling,Abigail Meyer,62.92 tons
2023-08-03 22:19:00,M20,A,71,Mechanical Jam,Rolling,Oscar Singh,₹2351864
2023-06-17 06:20:00,M03,B,47,Inspection,Rolling,Ms. Teresa Ramirez,₹2043539
2023-07-23 06:51:00,M01,C,76,Power Failure,Casting,Jason Obrien,126.08 tons
2023-04-19 11:26:00,M30,C,29,Setup Change,Rolling,Kathleen Gibson,41.8 tons
2023-01-25 11:33:00,M14,C,87,Overheating,Casting,Benjamin Castro,85.35 tons
2023-01-10 01:06:00,M23,C,113,Power Failure,Melting,Mary King,202.87 tons
2023-03-08 01:36:00,M01,B,34,Material Shortage,Melting,Andrea Velasquez,₹1356309
2023-01-18 18:39:00,M15,B,31,Mechanical Jam,Casting,Christian Gonzalez,69.54 tons
2023-12-05 02:09:00,M23,C,88,Maintenance,Rolling,Lisa Aguilar,₹2051829
2023-01-24 19:43:00,M10,B,92,Mechanical Jam,Rolling,Oscar Singh,₹3843681
2023-02-28 22:51:00,M20,B,29,Sensor Fault,Melting,John Joseph,₹418721
2023-09-24 05:09:00,M15,C,32,Maintenance,Rolling,Erin Crawford,₹1037770
2023-05-30 01:36:00,M05,B,36,Maintenance,Melting,Nicole Short,₹1443279
2023-06-02 18:24:00,M25,C,5,Mechanical Jam,Rolling,Kenneth Kent,₹134585
2023-02-09 15:45:00,M03,B,17,Overheating,Rolling,Terry Parker,₹489711
2023-08-01 19:41:00,M15,C,14,Overheating,Rolling,Haley Mcdaniel,31.75 tons
2023-03-05 13:49:00,M03,B,21,Setup Change,Melting,Haley Mcdaniel,22.09 tons
2023-04-18 17:41:00,M16,A,43,Inspection,Rolling,Marcus Banks,104.88 tons
2023-04-07 03:20:00,M16,B,52,Power Failure,Casting,Marcus Banks,32.55 tons
2023-06-19 04:13:00,M27,C,91,Material Shortage,Rolling,Monique Gonzalez,₹3774040
2023-12-21 00:03:00,M19,C,15,Sensor Fault,Casting,John Cross,24.52 tons
2023-08-12 04:23:00,M06,B,74,Maintenance,Rolling,Dustin Rodriguez,₹880064
2023-09-15 03:14:00,M10,B,38,Unknown,Rolling,Derek Berry,₹813574
2023-05-08 16:37:00,M27,C,43,Sensor Fault,Rolling,Jennifer Phillips,31.55 tons
2023-08-19 13:26:00,M19,A,65,Power Failure,Rolling,Ms. Teresa Ramirez,₹740191
2023-08-19 18:59:00,M12,A,11,Overheating,Rolling,Derek Berry,₹163455
2023-01-19 03:35:00,M13,B,56,Mechanical Jam,Finishing,Howard Carter,136.66 tons
2023-08-30 05:32:00,M21,C,49,Overheating,Casting,David Sanders Jr.,₹2057169
2023-11-18 22:21:00,M11,C,59,Maintenance,Rolling,Kathleen Gibson,94.51 tons
2023-08-13 08:07:00,M01,B,53,Material Shortage,Melting,Mary King,32.33 tons
2023-05-23 02:29:00,M19,C,118,Maintenance,Finishing,Kenneth Kent,78.73 tons
2023-11-21 08:56:00,M22,C,25,Unknown,Finishing,Christian Gonzalez,28.39 tons
2023-02-10 19:30:00,M30,C,29,Overheating,Melting,Ashlee Thompson,36.12 tons
2023-07-27 06:37:00,M12,B,26,Overheating,Rolling,Erin Crawford,50.85 tons
2023-11-20 11:18:00,M24,B,28,Mechanical Jam,Melting,Ashlee Thompson,₹743897
2023-03-04 16:19:00,M05,A,25,Overheating,Finishing,Terry Parker,₹316115
2023-10-01 15:05:00,M03,A,80,Power Failure,Finishing,Abigail Meyer,113.94 tons
2023-04-10 16:58:00,M07,A,87,Inspection,Melting,Kathleen Weaver,187.27 tons
2023-08-10 07:17:00,M16,C,27,Sensor Fault,Melting,Christopher Sanders,29.71 tons
2023-12-11 02:15:00,M04,C,20,Material Shortage,Melting,Keith Garcia,37.51 tons
2023-06-28 05:19:00,M01,A,59,Mechanical Jam,Rolling,Haley Mcdaniel,₹1443752
2023-12-16 21:05:00,M19,B,28,Inspection,Rolling,Nicole Short,₹1196474
2023-09-29 18:10:00,M17,C,63,Operator Error,Casting,Derek Berry,₹998265
2023-12-02 17:19:00,M29,C,51,Maintenance,Melting,Kenneth Kent,90.4 tons
2023-09-17 05:16:00,M02,B,5,Overheating,Rolling,Haley Mcdaniel,₹203288
2023-05-14 10:28:00,M25,A,91,Operator Error,Melting,Howard Carter,₹3919632
2023-08-08 05:37:00,M09,C,98,Sensor Fault,Rolling,Jordan Pruitt,₹4207394
2023-01-10 09:24:00,M05,C,26,Overheating,Casting,Abigail Meyer,60.36 tons
2023-03-16 13:52:00,M07,A,33,Operator Error,Casting,Erin Crawford,₹1427469
2023-03-24 23:42:00,M14,B,53,Setup Change,Melting,Duane James,₹1546578
2023-08-15 21:08:00,M23,B,55,Maintenance,Rolling,Sherri Allen,₹2684245
2023-05-06 09:32:00,M23,B,64,Maintenance,Casting,Haley Harmon,120.86 tons
2023-06-14 23:40:00,M10,A,105,Maintenance,Finishing,Ashlee Thompson,₹4342924
2023-02-26 14:31:00,M01,B,39,Mechanical Jam,Melting,Benjamin Castro,70.96 tons
2023-02-13 03:44:00,M16,A,21,Setup Change,Melting,Sheena Huynh DVM,₹843822
2023-04-01 03:26:00,M30,C,5,Maintenance,Finishing,Keith Garcia,₹55851
2023-04-16 23:47:00,M28,C,23,Unknown,Finishing,Mary King,50.84 tons
2023-06-26 02:09:00,M17,C,44,Maintenance,Casting,Christopher Sanders,₹1699828
2023-07-25 05:48:00,M06,C,98,Maintenance,Casting,Ms. Teresa Ramirez,₹4317083
2023-12-12 16:15:00,M12,C,29,Operator Error,Rolling,Benjamin Castro,35.08 tons
2023-10-04 10:15:00,M14,A,51,Operator Error,Rolling,Howard Carter,36.75 tons
2023-04-09 23:14:00,M16,B,44,Sensor Fault,Rolling,Kathleen Gibson,65.45 tons
2023-10-08 04:32:00,M10,B,80,Material Shortage,Rolling,John Cross,105.17 tons
2023-11-08 15:10:00,M07,A,120,Setup Change,Casting,John Joseph,299.69 tons
2023-12-25 00:10:00,M22,A,29,Overheating,Rolling,David Murphy,37.4 tons
2023-03-16 01:43:00,M24,A,30,Maintenance,Finishing,Monique Gonzalez,65.64 tons
2023-10-22 09:27:00,M04,A,76,Inspection,Casting,Kenneth Kent,₹3088555
2023-07-18 18:32:00,M25,C,65,Unknown,Rolling,Sherri Allen,₹3217560
2023-07-23 01:58:00,M05,B,100,Maintenance,Melting,Kathleen Weaver,238.48 tons
2023-01-22 15:27:00,M04,C,62,Maintenance,Melting,Marcus Banks,₹1568929
2023-08-27 01:58:00,M05,B,34,Material Shortage,Melting,Haley Mcdaniel,₹1047130
2023-12-25 09:36:00,M26,B,62,Maintenance,Rolling,Kathleen Weaver,₹1965246
2023-01-13 20:48:00,M25,A,78,Unknown,Casting,Kelly Klein,88.07 tons
2023-10-02 00:57:00,M15,B,69,Maintenance,Melting,Sheena Huynh DVM,₹1143038
2023-11-10 14:41:00,M05,B,60,Sensor Fault,Rolling,Kelly Klein,₹1777328
2023-12-09 02:40:00,M16,C,77,Inspection,Rolling,Christian Gonzalez,129.52 tons
2023-10-03 02:29:00,M20,C,80,Overheating,Finishing,Howard Carter,134.47 tons
2023-04-04 08:25:00,M27,B,86,Overheating,Casting,Marcus Banks,₹3010526
2023-10-05 03:00:00,M04,B,64,Overheating,Rolling,Mary King,63.26 tons
2023-06-20 20:19:00,M21,B,39,Operator Error,Finishing,Haley Mcdaniel,₹568575
2023-05-04 15:06:00,M01,C,49,Overheating,Rolling,Ashlee Thompson,₹2256763
2023-07-14 03:30:00,M01,C,81,Power Failure,Melting,Howard Carter,103.73 tons
2023-03-13 03:52:00,M26,B,20,Maintenance,Rolling,Monique Gonzalez,42.46 tons
2023-09-05 05:52:00,M06,C,56,Overheating,Finishing,Bill Hernandez,122.9 tons
2023-02-24 20:19:00,M27,C,33,Maintenance,Melting,Sheena Huynh DVM,₹860676
2023-06-14 11:38:00,M20,C,45,Unknown,Casting,Justin Rivera,52.82 tons
2023-02-18 23:37:00,M19,C,83,Power Failure,Melting,Haley Mcdaniel,₹1832132
2023-08-07 09:17:00,M14,C,50,Operator Error,Melting,Christian Gonzalez,76.54 tons
2023-05-12 12:13:00,M29,A,46,Material Shortage,Rolling,Keith Garcia,₹851833
2023-12-07 06:34:00,M09,C,5,Operator Error,Rolling,Ashlee Thompson,₹195323
2023-02-13 14:30:00,M17,A,67,Overheating,Melting,Jennifer Phillips,₹2721620
2023-11-14 00:58:00,M14,B,64,Inspection,Finishing,Ms. Teresa Ramirez,₹1323352
2023-07-29 00:28:00,M21,A,109,Overheating,Rolling,Christian Gonzalez,87.19 tons
2023-01-21 04:09:00,M08,B,35,Power Failure,Rolling,Ashlee Thompson,80.9 tons
2023-05-28 02:02:00,M06,B,51,Maintenance,Melting,Kenneth Kent,₹869009
2023-01-31 18:03:00,M24,B,52,Mechanical Jam,Melting,David Murphy,56.99 tons
2023-02-16 07:10:00,M29,B,92,Setup Change,Rolling,David Murphy,200.53 tons
2023-04-13 08:28:00,M08,A,42,Operator Error,Rolling,Kelly Klein,₹1812689
2023-07-03 08:39:00,M16,A,53,Maintenance,Melting,Howard Carter,88.44 tons
2023-10-11 22:52:00,M26,C,63,Sensor Fault,Finishing,Ms. Teresa Ramirez,53.57 tons
2023-07-19 22:03:00,M15,B,50,Overheating,Rolling,Kathleen Weaver,₹1899235
2023-03-24 06:08:00,M11,C,31,Power Failure,Rolling,Kenneth Kent,₹1471845
2023-09-22 07:51:00,M16,C,50,Overheating,Rolling,Sherri Allen,98.94 tons
2023-02-09 19:28:00,M23,C,77,Maintenance,Rolling,Sheena Huynh DVM,₹2927899
2023-03-30 21:02:00,M18,A,14,Inspection,Rolling,Christian Gonzalez,₹654038
2023-08-08 02:24:00,M03,A,48,Overheating,Casting,Derek Berry,₹1692197
2023-10-23 20:24:00,M26,A,23,Overheating,Melting,Kathleen Weaver,30.5 tons
2023-08-31 06:44:00,M23,B,80,Inspection,Casting,Derek Berry,₹2420270
2023-09-14 05:08:00,M14,C,5,Sensor Fault,Rolling,Howard Carter,2.77 tons
2023-02-07 22:29:00,M21,C,28,Maintenance,Rolling,Duane James,25.2 tons
2023-08-11 11:49:00,M11,C,56,Maintenance,Melting,Terry Parker,₹2279440
2023-04-05 17:32:00,M28,C,91,Sensor Fault,Casting,Howard Carter,204.48 tons
2023-04-08 05:15:00,M09,A,43,Sensor Fault,Casting,Dustin Rodriguez,57.15 tons
2023-05-13 10:44:00,M13,B,28,Unknown,Casting,Haley Harmon,15.29 tons
2023-06-16 12:56:00,M30,A,101,Unknown,Melting,Derek Berry,175.34 tons
2023-07-09 10:35:00,M05,A,5,Unknown,Melting,David Sanders Jr.,9.69 tons
2023-11-13 20:57:00,M25,B,5,Inspection,Rolling,Haley Harmon,₹88108
2023-07-13 20:13:00,M10,C,58,Power Failure,Melting,Ms. Teresa Ramirez,₹2888881
2023-07-26 01:12:00,M24,C,29,Maintenance,Melting,Jennifer Phillips,71.12 tons
2023-06-21 11:24:00,M20,B,14,Setup Change,Rolling,Andrea Velasquez,20.13 tons
2023-08-24 09:07:00,M23,B,66,Sensor Fault,Casting,Ashlee Thompson,₹1336435
2023-03-11 09:07:00,M18,A,52,Maintenance,Finishing,Nicole Short,₹2593218
2023-02-03 03:22:00,M01,B,28,Operator Error,Rolling,Christian Gonzalez,₹428106
2023-01-30 22:42:00,M19,A,6,Overheating,Rolling,Monique Gonzalez,₹91660
2023-08-20 01:31:00,M23,C,71,Power Failure,Melting,Howard Carter,53.66 tons
2023-07-24 14:50:00,M24,B,64,Setup Change,Melting,Jamie Hawkins,₹2589603
2023-07-12 01:30:00,M17,B,42,Power Failure,Melting,Kathleen Weaver,₹674124
2023-11-17 09:22:00,M02,A,100,Maintenance,Melting,Kathleen Gibson,82.71 tons
2023-12-07 03:44:00,M14,A,12,Unknown,Finishing,Kathleen Gibson,29.73 tons
2023-12-20 07:28:00,M15,B,5,Maintenance,Casting,Jennifer Phillips,3.44 tons
2023-07-26 21:17:00,M06,A,24,Sensor Fault,Casting,David Sanders Jr.,₹802250
2023-01-04 00:06:00,M17,C,43,Maintenance,Finishing,Jason Obrien,₹1594282
2023-08-28 07:42:00,M01,B,52,Sensor Fault,Rolling,Christian Gonzalez,122.63 tons
2023-03-19 05:42:00,M27,B,37,Maintenance,Melting,Nicole Short,89.18 tons
2023-01-05 05:27:00,M11,A,55,Material Shortage,Finishing,Howard Carter,₹2749606
2023-04-05 04:02:00,M07,A,7,Mechanical Jam,Melting,Amy Valenzuela,₹223203
2023-10-05 17:17:00,M03,B,88,Overheating,Melting,Christian Gonzalez,194.01 tons
2023-04-29 15:35:00,M13,B,42,Overheating,Casting,Jennifer Phillips,62.23 tons
2023-11-11 20:00:00,M24,B,78,Setup Change,Rolling,Mary King,₹3376004
2023-05-26 13:00:00,M16,B,55,Setup Change,Rolling,David Sanders Jr.,₹748489
2023-11-04 16:21:00,M26,B,58,Material Shortage,Rolling,Ashlee Thompson,88.55 tons
2023-12-04 12:41:00,M22,A,62,Material Shortage,Casting,Kathleen Weaver,₹2225118
2023-03-03 03:29:00,M10,B,58,Power Failure,Finishing,Nicole Short,143.17 tons
2023-08-07 18:01:00,M27,A,64,Operator Error,Melting,Amy Valenzuela,₹2988293
2023-03-20 09:00:00,M17,B,84,Power Failure,Rolling,David Sanders Jr.,₹2034337
2023-03-01 13:01:00,M25,C,50,Maintenance,Casting,Andrea Velasquez,43.22 tons
2023-10-14 03:25:00,M02,A,66,Power Failure,Casting,Howard Carter,₹1861195
2023-11-24 15:24:00,M20,B,42,Overheating,Finishing,Keith Garcia,27.57 tons
2023-07-08 19:54:00,M28,C,88,Maintenance,Rolling,Christopher Sanders,46.34 tons
2023-12-14 10:16:00,M15,C,24,Power Failure,Rolling,Sherri Allen,₹530687
2023-09-20 16:11:00,M23,C,99,Unknown,Rolling,Sheena Huynh DVM,76.25 tons
2023-05-19 22:30:00,M04,A,43,Sensor Fault,Melting,Marcus Banks,77.28 tons
2023-06-26 01:24:00,M14,C,5,Inspection,Rolling,David Murphy,7.13 tons
2023-12-12 03:33:00,M14,A,48,Maintenance,Finishing,John Cross,₹1385259
2023-11-24 07:51:00,M19,A,24,Maintenance,Rolling,Christian Gonzalez,12.38 tons
2023-11-11 10:02:00,M14,B,70,Sensor Fault,Rolling,Erin Crawford,₹803648
2023-10-19 00:55:00,M16,C,25,Operator Error,Rolling,Kathleen Weaver,15.54 tons
2023-01-14 20:23:00,M14,C,31,Overheating,Melting,Abigail Meyer,₹455006
2023-09-10 12:08:00,M15,C,5,Power Failure,Melting,Bill Hernandez,6.88 tons
2023-06-09 23:34:00,M19,C,31,Overheating,Rolling,Andrea Velasquez,33.69 tons
2023-10-12 06:13:00,M14,C,5,Material Shortage,Rolling,Nicole Short,₹218906
2023-05-31 21:13:00,M10,C,5,Sensor Fault,Rolling,Duane James,4.06 tons
2023-12-25 09:34:00,M04,B,67,Unknown,Rolling,Jason Obrien,39.8 tons
2023-01-14 04:51:00,M12,B,68,Overheating,Melting,Julie Morris,42.66 tons
2023-11-10 13:38:00,M04,C,57,Maintenance,Rolling,Kathleen Weaver,67.3 tons
2023-09-16 16:17:00,M25,A,15,Mechanical Jam,Rolling,Jennifer Phillips,₹674217
2023-03-17 20:00:00,M23,A,43,Setup Change,Rolling,Andrea Velasquez,₹1729914
2023-03-19 02:35:00,M26,C,44,Material Shortage,Casting,Benjamin Castro,₹513866
2023-03-18 18:11:00,M06,C,10,Maintenance,Melting,John Joseph,10.84 tons
2023-11-18 12:05:00,M25,C,90,Power Failure,Casting,Jennifer Phillips,₹2104587
2023-04-11 07:44:00,M04,A,71,Power Failure,Rolling,Christopher Sanders,150.4 tons
2023-09-06 13:00:00,M10,C,38,Maintenance,Melting,Abigail Meyer,69.54 tons
2023-04-21 09:35:00,M25,C,45,Power Failure,Melting,Ashlee Thompson,59.34 tons
2023-12-01 01:17:00,M28,C,51,Mechanical Jam,Rolling,Marcus Banks,104.06 tons
2023-02-20 16:01:00,M03,B,5,Overheating,Finishing,Derek Berry,6.43 tons
2023-01-28 00:15:00,M22,C,37,Maintenance,Rolling,Terry Parker,₹990571
2023-08-10 14:25:00,M24,C,24,Overheating,Rolling,Kenneth Kent,₹825985
2023-04-17 22:35:00,M23,B,14,Power Failure,Melting,Jordan Pruitt,₹486184
2023-11-18 23:01:00,M23,B,36,Setup Change,Casting,Christian Gonzalez,₹1628603
2023-03-03 08:54:00,M02,C,98,Overheating,Casting,Duane James,₹3099897
2023-06-05 15:16:00,M03,C,64,Operator Error,Rolling,Derek Berry,145.96 tons
2023-07-08 08:56:00,M08,B,27,Sensor Fault,Finishing,Kelly Klein,₹1178910
2023-07-09 03:34:00,M21,C,62,Overheating,Melting,Kelly Klein,101.98 tons
